NameID,XFMR_KVA_RATING,PRIMARY_VOLTAGE,CLASSIFICATION,PCB,PHASE,NO_CUSTOMERS,INSTALLATION_DATE,,,**Dummy data prepared for data exercise purposes only
TX1633,200.00,27.6/16kV,Submersible,NO,W,46,2006-10-04 9:48,,,
TX1783,200.00,27.6/16kV,Submersible,NO,R,33,2006-10-04 9:48,,,
TX1607,167.00,16kV,Submersible,NO,B,52,2010-02-21 10:43,,,
TX2067,100.00,27.6/16kV,Submersible,NO,B,30,1989-10-31 9:05,,,
TX2459,1000.00,16kV,Submersible,NO,W,38,1978-08-23 13:54,,,
TX1635,75.00,13.8/8kV,Pole,NO,W,60,1993-12-01 11:46,,,
TX1817,50.00,13.8/8kV,Pole,NO,W,32,1983-06-24 11:41,,,
TX1236,75.00,13.8/8kV,Pole,NO,W,60,1983-06-24 12:39,,,
TX1696,50.00,13.8/8kV,Pole,NO,B,35,1990-08-29 14:34,,,
TX1475,50.00,13.8/8kV,Pole,NO,W,21,1992-01-02 19:40,,,
TX2111,75.00,8kV,Pole,NO,R,30,1996-01-01 15:56,,,
TX2415,50.00,8kV,Pole,NO,W,54,1990-10-16 21:38,,,
TX1070,50.00,13.8/8kV,Pole,NO,R,49,1983-06-30 16:32,,,
TX1602,75.00,13.8/8kV,Pole,NO,W,50,1994-09-01 21:57,,,
TX1784,50.00,13.8/8kV,Pole,NO,B,22,1992-01-02 21:47,,,
TX1576,75.00,8kV,Pole,YES,B,26,1988-10-01 16:46,,,
TX2076,75.00,13.8/8kV,Pole,NO,B,30,1992-01-02 22:02,,,
TX1431,100.00,13.8/8kV,Pole,NO,B,58,1989-06-01 21:14,,,
TX2280,50.00,13.8/8kV,Pole,NO,R,32,1997-10-01 18:31,,,
TX1752,75.00,13.8/8kV,Pole,YES,B,27,1988-08-18 8:05,,,
TX2365,50.00,13.8/8kV,Pole,NO,W,47,1990-11-14 8:01,,,
TX2037,75.00,13.8/8kV,Pole,NO,R,44,1992-01-27 9:06,,,
TX2093,100.00,27.6/16kV,Submersible,YES,RWB,27,1984-12-11 21:09,,,
TX1561,75.00,13.8/8kV,Pole,NO,W,40,1994-09-01 17:32,,,
TX1238,75.00,13.8/8kV,Pole,NO,B,45,1983-06-24 9:44,,,
TX1929,100.00,16kV,Pole,NO,W,39,2000-10-23 11:28,,,
TX2006,50.00,27.6/16kV,Pole,NO,B,21,2000-10-23 12:27,,,
TX1841,75.00,13.8/8kV,Pole,NO,R,15,1993-06-25 18:59,,,
TX1940,50.00,13.8/8kV,Pole,NO,R,24,1995-05-01 20:57,,,
TX1396,50.00,13.8/8kV,Pole,NO,B,700,1986-10-14 11:01,,,
TX2224,75.00,13.8/8kV,Pole,NO,B,35,1993-11-01 16:37,,,
TX1202,50.00,13.8/8kV,Pole,YES,W,57,1993-06-25 9:21,,,
TX2266,50.00,27.6/16kV,Pole,YES,R,34,1987-03-04 11:00,,,
TX2143,167.00,16kV,Submersible,YES,R,15,1984-12-11 15:49,,,
TX1033,75.00,2.4kV,Pole,NO,B,49,1997-10-10 8:51,,,
TX1432,75.00,13.8/8kV,Pole,NO,W,38,1983-06-24 9:49,,,
TX2357,75.00,16kV,Pole,NO,B,49,1991-10-01 18:17,,,
TX2344,75.00,16kV,Pole,NO,B,32,1983-08-09 17:50,,,
TX1603,50.00,16kV,Pole,YES,R,56,1983-08-19 16:49,,,
TX1843,167.00,13.8/8kV,Submersible,NO,B,22,1992-07-21 10:46,,,
TX2198,75.00,13.8/8kV,Pole,NO,W,60,1993-12-01 19:17,,,
TX1650,50.00,13.8/8kV,Pole,NO,B,36,1993-12-01 22:27,,,
TX2040,75.00,27.6/16kV,Submersible,NO,B,17,1999-04-22 21:02,,,
TX2153,50.00,27.6/16kV,Pole,NO,R,15,1985-05-01 19:32,,,
TX2409,100.00,27.6/16kV,Pole,NO,W,18,2003-01-16 20:51,,,
TX1786,50.00,27.6/16kV,Pole,NO,B,40,1983-01-04 21:10,,,
TX2140,75.00,16kV,Pole,NO,B,48,1989-08-01 20:17,,,
TX1601,100.00,27.6/16kV,Pole,NO,B,28,2001-10-22 21:37,,,
TX1338,50.00,16kV,Pole,NO,B,45,1998-02-02 22:08,,,
TX1164,100.00,16kV,Pole,NO,B,49,2001-10-22 23:16,,,
TX1430,75.00,27.6/16kV,Pole,YES,W,15,1997-04-16 16:33,,,
TX1933,75.00,16kV,Submersible,NO,B,45,1999-04-22 18:35,,,
TX1369,75.00,27.6/16kV,Pole,NO,W,24,1992-05-01 10:19,,,
TX2139,100.00,16kV,Submersible,NO,B,57,1998-12-31 8:54,,,
TX1463,75.00,27.6/16kV,Pole,YES,R,60,2001-10-22 18:11,,,
TX1307,75.00,27.6/16kV,Submersible,YES,R,24,1999-04-22 13:41,,,
TX1071,100.00,27.6/16kV,Pole,NO,B,28,2000-10-23 13:08,,,
TX1862,167.00,16kV,Submersible,NO,W,23,1983-08-22 10:31,,,
TX2488,167.00,16kV,Submersible,NO,R,55,1983-08-22 10:10,,,
TX2343,100.00,16kV,Submersible,NO,B,57,1983-08-19 10:24,,,
TX2141,75.00,16kV,Pole,NO,W,23,1989-07-05 17:27,,,
TX1300,75.00,16kV,Pole,NO,W,51,1989-07-05 18:38,,,
TX1130,50.00,16kV,Pole,YES,W,23,1991-10-01 19:02,,,
TX2364,50.00,16kV,Pole,NO,R,33,2009-12-01 18:25,,,
TX2223,75.00,27.6/16kV,Submersible,NO,B,850,1999-04-22 9:09,,,
TX1495,75.00,27.6/16kV,Pole,NO,W,42,1991-05-03 18:38,,,
TX2493,50.00,27.6/16kV,Pole,NO,B,38,1997-09-01 9:57,,,
TX1873,50.00,27.6/16kV,Pole,NO,B,24,1900-03-01 9:59,,,
TX1697,75.00,16kV,Pole,YES,W,47,1983-06-03 9:56,,,
TX1092,100.00,27.6/16kV,Pole,NO,B,50,1994-03-01 10:53,,,
TX2397,75.00,27.6/16kV,Pole,NO,W,52,1995-08-01 13:06,,,
TX1461,75.00,27.6/16kV,Pole,YES,W,46,1997-09-01 12:25,,,
TX2145,50.00,16kV,Pole,YES,R,42,1990-01-01 10:23,,,
TX1410,50.00,27.6/16kV,Pole,YES,W,16,1998-10-19 10:48,,,
TX1370,50.00,27.6/16kV,Pole,YES,B,25,1991-05-03 15:46,,,
TX1405,75.00,27.6/16kV,Pole,NO,R,53,1994-04-19 19:04,,,
TX2038,75.00,27.6/16kV,Pole,NO,B,16,1987-08-19 21:00,,,
TX1010,75.00,27.6/16kV,Pole,NO,W,59,1994-04-19 21:56,,,
TX2427,167.00,16kV,Submersible,YES,B,26,1999-04-22 13:04,,,
TX1634,167.00,27.6/16kV,Submersible,NO,R,37,1986-05-14 13:21,,,
TX1976,50.00,27.6/16kV,Pole,NO,W,39,1999-04-22 16:06,,,
TX1235,50.00,27.6/16kV,Pole,NO,R,17,1983-06-24 16:29,,,
TX1915,50.00,16kV,Pole,NO,W,39,1998-07-01 13:11,,,
TX1739,50.00,16kV,Pole,NO,W,47,1998-07-01 13:14,,,
TX1305,50.00,16kV,Pole,YES,B,31,1993-05-18 10:38,,,
TX2152,50.00,27.6/16kV,Pole,NO,W,51,1995-08-01 12:50,,,
TX2278,50.00,27.6/16kV,Pole,NO,B,46,1993-07-01 17:24,,,
TX1110,75.00,27.6/16kV,Pole,NO,B,23,1994-04-19 16:51,,,
TX2238,100.00,16kV,Pole,NO,W,29,1998-09-01 1:12,,,
TX1380,50.00,27.6/16kV,Pole,NO,R,40,1986-06-04 18:06,,,
TX2301,75.00,27.6/16kV,Pole,NO,W,53,1996-11-25 18:58,,,
TX2491,100.00,27.6/16kV,Pole,NO,W,43,2001-10-22 19:23,,,
TX1706,50.00,27.6/16kV,Pole,NO,W,60,1991-10-01 19:27,,,
TX1069,167.00,27.6/16kV,Submersible,NO,B,25,1998-12-31 9:57,,,
TX1600,100.00,27.6/16kV,Pole,NO,R,40,2001-10-22 17:38,,,
TX1032,75.00,27.6/16kV,Pole,NO,R,18,1998-09-01 20:51,,,
TX1225,50.00,16kV,Pole,NO,R,37,1998-09-01 19:40,,,
TX1395,50.00,27.6/16kV,Pole,NO,W,32,1995-11-25 21:57,,,
TX1562,50.00,27.6/16kV,Pole,NO,B,24,1996-01-01 8:19,,,
TX1496,50.00,27.6/16kV,Pole,NO,W,58,1996-05-01 10:02,,,
TX2039,50.00,27.6/16kV,Pole,NO,R,54,1998-10-19 8:57,,,
TX1003,75.00,27.6/16kV,Pole,YES,B,39,1999-04-22 9:11,,,
TX2454,50.00,27.6/16kV,Pole,YES,W,54,1996-05-01 10:42,,,
TX1997,50.00,16kV,Pole,NO,R,32,2003-02-12 12:30,,,
TX1636,75.00,27.6/16kV,Pole,NO,W,27,1998-10-19 11:02,,,
TX2302,50.00,27.6/16kV,Pole,NO,B,44,1997-05-16 16:33,,,
TX2492,75.00,27.6/16kV,Pole,NO,R,41,1997-05-16 17:47,,,
TX2005,75.00,27.6/16kV,Pole,NO,R,25,1994-06-17 19:32,,,
TX1306,50.00,27.6/16kV,Pole,NO,W,29,1994-03-01 10:17,,,
TX1184,75.00,16kV,Pole,NO,W,50,1998-02-02 10:49,,,
TX1462,75.00,27.6/16kV,Pole,NO,W,52,1996-11-25 13:34,,,
TX2398,50.00,16kV,Pole,NO,R,37,1998-10-19 17:45,,,
TX1604,75.00,27.6/16kV,Pole,NO,R,53,1995-11-01 17:57,,,
TX2077,75.00,16kV,Pole,NO,W,17,1998-03-02 19:22,,,
TX1553,75.00,16kV,Pole,NO,W,60,1992-06-24 12:44,,,
TX2265,50.00,27.6/16kV,Pole,NO,B,30,1995-08-01 16:25,,,
TX2484,75.00,27.6/16kV,Pole,NO,B,53,1996-07-01 16:49,,,
TX1131,75.00,27.6/16kV,Pole,NO,R,16,1992-06-24 16:11,,,
TX2041,75.00,27.6/16kV,Pole,YES,B,19,1998-03-02 10:26,,,
TX1195,75.00,27.6/16kV,Pole,NO,R,41,1996-05-01 9:10,,,
TX1190,75.00,16kV,Pole,NO,B,41,1996-01-01 11:10,,,
TX2186,100.00,27.6/16kV,Building Vault,YES,B,57,2002-09-27 20:49,,,
TX1237,667.00,27.6/16kV,Submersible,NO,R,42,1986-05-14 19:23,,,
TX1102,100.00,16kV,Pole,NO,R,57,2003-02-12 12:34,,,
TX2462,50.00,27.6/16kV,Pole,NO,R,37,1992-05-12 18:13,,,
TX1842,75.00,27.6/16kV,Pole,NO,W,15,1992-05-12 18:27,,,
TX1271,50.00,27.6/16kV,Pole,NO,R,47,1998-09-01 8:51,,,
TX1129,75.00,27.6/16kV,Pole,NO,R,42,1996-11-25 21:08,,,
TX1516,100.00,27.6/16kV,Submersible,NO,R,59,2010-07-06 13:26,,,
TX1062,750.00,27.6/16kV,Pad,NO,RWB,42,2004-07-01 7:49,,,
TX1554,300.00,27.6/16kV,Pad,NO,RWB,49,2004-10-22 13:50,,,
TX1337,100.00,16kV,Submersible,NO,W,23,2001-06-01 14:04,,,
TX1183,100.00,16kV,Submersible,NO,B,23,2001-09-19 8:46,,,
TX1189,2500.00,27.6/16kV,Pad,NO,RWB,42,2004-11-30 2:14,,,
TX2358,100.00,16kV,Pole,NO,W,20,2006-06-30 16:56,,,
TX1340,300.00,13.8/8kV,Pad,NO,RWB,16,2003-01-24 0:00,,,
TX1392,167.00,8kV,Submersible,NO,R,42,2003-06-30 12:03,,,
TX2218,167.00,8kV,Submersible,NO,W,45,2003-06-30 3:04,,,
TX2334,300.00,13.8kV (delta),Submersible,NO,RWB,16,2010-11-01 12:19,,,
TX2461,750.00,13.8kV (delta),Submersible,NO,RWB,34,2010-09-06 12:56,,,
TX1543,300.00,13.8/8kV,Submersible,NO,RWB,19,2007-10-09 8:17,,,
TX2353,167.00,8kV,Submersible,NO,W,33,2009-09-17 9:27,,,
TX1489,150.00,27.6/16kV,Pad,NO,RWB,900,2005-07-01 10:05,,,
TX1787,500.00,27.6/16kV,Pad,NO,RWB,25,2004-07-14 19:22,,,
TX2104,300.00,27.6/16kV,Pad,NO,RWB,59,2008-08-16 14:52,,,
TX1280,100.00,27.6/16kV,Submersible,NO,R,31,2006-08-02 12:49,,,
TX2047,100.00,27.6/16kV,Pad,NO,R,36,2006-08-02 14:56,,,
TX2494,167.00,4.16/2.4kV,Pole,NO,R,49,2006-10-11 15:58,,,
TX1874,100.00,27.6/16kV,Pad,NO,R,41,2006-12-04 10:31,,,
TX1163,100.00,16kV,Pole,NO,R,28,2004-06-30 2:36,,,
TX1371,100.00,13.8/8kV,Pole,NO,W,47,2010-07-16 11:47,,,
TX2154,100.00,27.6/16kV,Pole,NO,W,46,2010-04-28 9:11,,,
TX2331,2000.00,13.8/8kV,Submersible,NO,RWB,18,2007-02-02 15:18,,,
TX2437,167.00,27.6/16kV,Pole,NO,R,51,2008-04-13 13:07,,,
TX1492,100.00,16kV,Pole,NO,R,24,2006-06-30 15:55,,,
TX1820,100.00,27.6/16kV,Pole,NO,W,45,2004-06-30 3:20,,,
TX1663,100.00,8kV,Pole,NO,B,31,2010-09-09 12:55,,,
TX1795,150.00,27.6/16kV,Pole,NO,B,54,2009-01-12 10:35,,,
TX1815,100.00,16kV,Pole,NO,W,44,2008-05-12 13:09,,,
TX1869,300.00,4.16/2.4kV,Pad,NO,RWB,39,2006-12-27 8:53,,,
TX2428,100.00,27.6/16kV,Pole,NO,R,28,2008-12-31 15:02,,,
TX1819,100.00,27.6/16kV,Pole,NO,R,39,2008-12-31 15:01,,,
TX1725,100.00,8kV,Pole,NO,W,18,2008-09-08 15:06,,,
TX2146,167.00,8kV,Pole,NO,B,40,2008-06-17 15:12,,,
TX2155,100.00,27.6/16kV,Submersible,NO,W,31,2008-11-01 12:29,,,
TX2395,100.00,16kV,Submersible,NO,W,23,2008-06-04 10:00,,,
TX1785,100.00,13.8/8kV,Pole,NO,W,53,2008-08-21 14:40,,,
TX2074,100.00,27.6/16kV,Submersible,NO,B,21,2008-06-10 14:22,,,
TX2338,750.00,13.8kV (delta),Submersible,NO,RWB,42,2007-08-23 7:07,,,
TX1667,50.00,27.6/16kV,Pole,NO,R,33,2005-11-12 7:45,,,
TX1745,167.00,16kV,Pole,NO,W,51,2010-05-20 8:50,,,
TX1871,100.00,8kV,Pole,NO,R,51,2008-10-16 9:08,,,
TX2267,100.00,16kV,Pole,NO,W,23,1995-08-25 10:49,,,
TX1540,750.00,13.8kV (delta),Pad,NO,RWB,54,2008-08-11 11:55,,,
TX1311,50.00,27.6/16kV,Submersible,NO,R,27,2009-01-16 12:19,,,
TX1458,50.00,27.6/16kV,Submersible,NO,W,31,2009-01-16 11:52,,,
TX2151,100.00,8kV,Pole,NO,W,17,2006-11-20 13:19,,,
TX2396,100.00,16kV,Pole,NO,W,53,2009-12-10 8:18,,,
TX1599,50.00,16kV,Pole,NO,W,59,2009-12-09 8:44,,,
TX2075,50.00,27.6/16kV,Submersible,NO,B,30,2009-01-16 12:01,,,
TX1213,50.00,27.6/16kV,Submersible,NO,B,52,2009-01-16 12:22,,,
TX1433,50.00,16kV,Submersible,NO,R,30,2007-10-05 8:42,,,
TX2268,50.00,16kV,Submersible,NO,W,26,2007-10-05 8:08,,,
TX1302,100.00,27.6/16kV,Submersible,NO,R,17,2008-03-03 14:35,,,
TX1065,500.00,27.6/16kV,Submersible,NO,W,25,1996-09-01 10:42,,,
TX2269,100.00,16kV,Submersible,NO,B,55,2008-11-09 12:12,,,
TX1845,100.00,16kV,Submersible,NO,R,41,2008-09-11 7:29,,,
TX1936,100.00,16kV,Pole,NO,B,45,2007-06-30 18:19,,,
TX2222,100.00,16kV,Pad,NO,B,33,2007-07-24 8:40,,,
TX2363,100.00,16kV,Pad,NO,W,24,2007-07-24 10:27,,,
TX1751,100.00,16kV,Pad,NO,R,56,2007-07-24 11:50,,,
TX1560,100.00,16kV,Pad,NO,R,25,2007-07-24 12:57,,,
TX1705,100.00,27.6/16kV,Pole,NO,R,35,2008-11-28 10:53,,,
TX1932,100.00,16kV,Pole,NO,R,54,2004-06-30 0:00,,,
TX1212,100.00,27.6/16kV,Submersible,NO,R,56,2009-06-09 7:52,,,
TX1031,100.00,27.6/16kV,Submersible,NO,B,17,2009-06-15 7:19,,,
TX1937,1500.00,27.6/16kV,Pad,NO,RWB,46,2008-12-04 10:19,,,
TX2135,100.00,2.4kV,Pole,NO,B,31,2008-05-12 9:28,,,
TX1570,100.00,27.6/16kV,Submersible,NO,R,46,2008-08-14 14:49,,,
TX1818,100.00,16kV,Pad,NO,W,60,2008-08-08 7:14,,,
TX2300,100.00,16kV,Submersible,NO,W,54,2012-01-17 17:28,,,
TX1308,100.00,16kV,Submersible,NO,W,54,2012-01-17 18:08,,,
TX1460,100.00,27.6/16kV,Submersible,NO,B,26,1983-12-19 13:56,,,
TX1605,100.00,27.6/16kV,Pole,NO,R,57,2008-10-28 13:54,,,
TX1214,167.00,8kV,Pole,NO,W,40,2011-10-27 0:30,,,
TX1038,167.00,8kV,Pole,NO,R,50,2009-12-10 12:01,,,
TX2138,100.00,16kV,Pole,NO,B,29,2010-01-07 13:36,,,
TX2371,100.00,27.6/16kV,Submersible,NO,R,58,2008-07-23 14:50,,,
TX1750,100.00,2.4kV,Pole,NO,B,47,2009-04-29 14:23,,,
TX1559,167.00,8kV,Pole,NO,R,28,2012-01-16 15:24,,,
TX2185,100.00,8kV,Pole,YES,W,25,2009-06-25 3:10,,,
TX2118,300.00,13.8/8kV,Pad,YES,RWB,23,2010-11-01 5:40,,,
TX1101,100.00,8kV,Pole,YES,B,19,2009-12-14 2:57,,,
TX1459,100.00,27.6/16kV,Submersible,YES,W,43,2008-11-10 14:47,,,
TX1034,1500.00,13.8/8kV,Submersible,YES,RWB,59,2009-09-09 14:15,,,
TX2263,100.00,16kV,Pole,YES,B,33,2008-04-03 11:11,,,
TX1735,167.00,8kV,Pole,NO,R,16,2009-05-01 9:13,,,
TX2144,50.00,16kV,Pole,NO,W,18,2008-04-21 13:44,,,
TX1398,50.00,16kV,Submersible,NO,W,44,2009-12-08 10:33,,,
TX2426,100.00,16kV,Submersible,NO,W,17,2009-03-25 9:13,,,
TX1816,100.00,16kV,Submersible,NO,B,58,1980-09-18 14:44,,,
TX1968,50.00,16kV,Submersible,NO,R,20,1979-05-11 9:16,,,
TX1563,167.00,8kV,Pole,NO,R,31,2008-08-22 9:59,,,
TX1661,100.00,16kV,Submersible,NO,R,26,2015-10-26 4:53,,,
TX1368,100.00,16kV,Submersible,NO,B,34,2010-07-02 13:34,,,
TX1877,100.00,16kV,Pad,NO,W,58,2009-09-30 10:37,,,
TX1700,100.00,16kV,Pad,NO,W,30,2009-09-30 10:36,,,
TX2402,750.00,27.6/16kV,Pad,NO,RWB,26,2009-12-07 11:06,,,
TX2200,,,Pole,NO,R,59,2010-09-21 22:47,,,
TX2435,100.00,16kV,Pole,NO,R,47,2010-05-19 7:38,,,
TX1644,100.00,16kV,Pad,NO,W,17,2009-11-27 15:07,,,
TX1169,167.00,2.4kV,Pole,NO,W,22,2010-04-08 11:42,,,
TX1879,167.00,16kV,Pole,NO,W,42,2010-06-03 13:34,,,
TX1701,100.00,16kV,Submersible,NO,R,43,2010-04-21 14:23,,,
TX1310,100.00,16kV,Submersible,NO,B,41,2010-04-27 7:45,,,
TX1093,1000.00,27.6/16kV,Pad,YES,RWB,49,2010-01-16 14:22,,,
TX2401,100.00,16kV,Submersible,YES,W,46,2010-05-05 7:24,,,
TX1039,100.00,16kV,Pole,YES,B,59,2010-01-12 9:45,,,
TX1435,100.00,16kV,Pole,YES,W,38,2006-06-30 5:25,,,
TX1849,100.00,16kV,Pole,NO,R,23,2010-02-08 20:28,,,
TX1274,100.00,16kV,Pole,NO,R,55,2010-05-19 7:20,,,
TX1242,100.00,16kV,Pad,NO,R,42,2010-03-26 13:16,,,
TX1930,100.00,8kV,Pole,NO,B,42,2007-07-10 10:38,,,
TX1606,100.00,8kV,Pole,NO,W,18,2007-07-10 10:34,,,
TX1064,100.00,8kV,Pole,NO,R,39,2010-05-27 13:29,,,
TX1336,100.00,8kV,Pole,NO,B,34,2010-05-27 13:30,,,
TX1132,100.00,16kV,Pole,NO,R,44,2010-05-19 11:58,,,
TX1878,100.00,16kV,Submersible,NO,W,26,2010-03-15 10:14,,,
TX1309,100.00,16kV,Submersible,NO,W,54,2010-05-12 11:45,,,
TX1068,100.00,16kV,Submersible,NO,B,42,2011-12-06 10:22,,,
TX1464,50.00,16kV,Submersible,NO,B,38,2010-03-31 7:43,,,
TX1598,50.00,16kV,Submersible,NO,R,31,2010-04-14 10:14,,,
TX1846,100.00,16kV,Pole,NO,W,37,2010-09-02 0:00,,,
TX2368,100.00,8kV,Pole,NO,R,44,2011-03-14 13:32,,,
TX1166,100.00,8kV,Pole,NO,W,58,2011-03-14 8:37,,,
TX1261,150.00,27.6/16kV,Pad,NO,RWB,53,2010-07-30 8:50,,,
TX1191,100.00,16kV,Submersible,NO,R,56,2010-11-01 8:15,,,
TX1880,1500.00,27.6/16kV,Pad,NO,RWB,35,2010-06-29 8:20,,,
TX2270,167.00,16kV,Pole,NO,B,39,2011-01-24 8:59,,,
TX1942,100.00,16kV,Pole,NO,R,28,2010-12-17 13:41,,,
TX1273,100.00,16kV,Pole,NO,R,48,2010-08-05 0:32,,,
TX1134,100.00,16kV,Pole,NO,R,23,2010-11-17 7:24,,,
TX2369,100.00,16kV,Pole,NO,W,38,2011-02-04 8:11,,,
TX1567,100.00,16kV,Pole,NO,W,50,2011-01-07 8:24,,,
TX2499,100.00,16kV,Pad,NO,W,43,2010-10-25 12:51,,,
TX2009,100.00,16kV,Pad,NO,R,26,2010-08-17 13:16,,,
TX1611,100.00,16kV,Pad,NO,R,16,2010-06-29 7:31,,,
TX2081,100.00,16kV,Submersible,NO,W,17,2010-09-13 11:29,,,
TX1358,100.00,16kV,Pole,NO,R,53,2010-11-01 7:43,,,
TX1434,50.00,16kV,Submersible,NO,R,25,2010-11-02 8:36,,,
TX1007,100.00,2.4kV,Pad,NO,R,42,2010-09-07 12:50,,,
TX2434,100.00,16kV,Submersible,NO,R,24,2010-06-30 11:30,,,
TX1641,100.00,16kV,Submersible,NO,R,52,2010-06-30 11:56,,,
TX2010,100.00,16kV,Submersible,NO,R,55,2010-06-29 12:04,,,
TX1301,100.00,16kV,Submersible,NO,B,23,2010-06-29 12:49,,,
TX1079,167.00,16kV,Pole,NO,W,29,2010-06-14 8:53,,,
TX1468,100.00,16kV,Submersible,NO,R,23,2010-08-13 7:18,,,
TX2405,100.00,16kV,Submersible,NO,W,37,2010-07-21 8:01,,,
TX1792,100.00,16kV,Submersible,NO,R,56,2010-07-21 7:53,,,
TX1609,100.00,16kV,Submersible,NO,R,56,2010-07-21 7:51,,,
TX2467,167.00,27.6/16kV,Submersible,NO,W,35,2011-02-11 19:59,,,
TX1670,100.00,16kV,Submersible,NO,W,35,2010-08-18 12:30,,,
TX1135,167.00,13.8/8kV,Pole,NO,W,31,2010-10-29 15:37,,,
TX1397,100.00,16kV,Submersible,NO,R,54,2010-08-05 10:41,,,
TX2373,100.00,16kV,Submersible,NO,R,54,2010-08-30 8:35,,,
TX1759,100.00,16kV,Submersible,NO,B,57,2010-08-30 13:40,,,
TX2044,100.00,16kV,Submersible,NO,W,45,2010-08-30 7:59,,,
TX1498,250.00,13.8/8kV,Submersible,NO,B,60,2010-09-24 9:18,,,
TX2361,100.00,16kV,Submersible,NO,B,37,2010-10-19 10:10,,,
TX2456,150.00,27.6/16kV,Pad,NO,RWB,50,2010-11-05 11:27,,,
TX1657,100.00,27.6/16kV,Pole,NO,B,41,2010-11-29 13:37,,,
TX1835,100.00,27.6/16kV,Pole,NO,W,18,2010-11-29 13:37,,,
TX2179,300.00,27.6/16kV,Pad,NO,RWB,37,2011-02-07 11:46,,,
