NameID,XFMR_KVA_RATING,PRIMARY_VOLTAGE,CLASSIFICATION,PCB,PHASE,NO_CUSTOMERS,INSTALLATION_DATE,,,**Dummy data prepared for data exercise purposes only
TX1617,100.00,27.6/16kV,Pole,NO,B,40,2011-01-05 14:12,,,
TX1797,100.00,27.6/16kV,Pole,YES,W,27,2011-01-05 14:12,,,
TX2271,100.00,16kV,Submersible,YES,B,59,2010-10-19 12:56,,,
TX2470,100.00,16kV,Submersible,NO,R,60,2010-10-20 13:12,,,
TX1848,100.00,16kV,Submersible,NO,R,45,2010-10-20 13:44,,,
TX1939,100.00,16kV,Submersible,NO,B,27,2010-10-26 8:23,,,
TX1275,100.00,16kV,Submersible,NO,R,25,2010-10-27 9:18,,,
TX1399,100.00,16kV,Submersible,NO,B,34,2010-10-27 9:54,,,
TX1646,100.00,16kV,Submersible,NO,B,39,2010-11-02 7:39,,,
TX1971,100.00,16kV,Submersible,NO,W,34,2010-11-09 7:01,,,
TX1106,100.00,16kV,Submersible,NO,B,60,2010-11-03 9:02,,,
TX1704,100.00,16kV,Submersible,NO,W,35,2010-11-10 14:19,,,
TX2011,100.00,16kV,Submersible,NO,W,37,2010-11-10 7:41,,,
TX1469,100.00,16kV,Submersible,NO,W,24,2010-12-04 12:45,,,
TX2156,100.00,16kV,Submersible,NO,R,27,2010-11-27 9:32,,,
TX2406,100.00,16kV,Submersible,YES,W,35,2010-12-06 14:12,,,
TX2082,100.00,16kV,Submersible,YES,R,49,2016-11-22 6:06,,,
TX1211,100.00,16kV,Submersible,YES,R,36,2011-06-03 8:10,,,
TX1673,100.00,16kV,Submersible,YES,B,49,2010-11-16 11:20,,,
TX2233,100.00,27.6/16kV,Submersible,YES,W,59,2011-02-09 15:04,,,
TX2374,100.00,16kV,Submersible,NO,B,53,2010-11-16 14:37,,,
TX1748,100.00,27.6/16kV,Submersible,NO,W,48,2010-11-11 3:02,,,
TX2045,100.00,27.6/16kV,Submersible,NO,W,51,2010-12-20 4:29,,,
TX2129,167.00,16kV,Pole,NO,B,50,2011-02-24 14:17,,,
TX2013,167.00,8kV,Pole,NO,R,34,2013-09-23 14:33,,,
TX1491,100.00,16kV,Pole,NO,W,15,2011-03-30 9:15,,,
TX2157,100.00,16kV,Pole,NO,W,56,2011-03-29 19:09,,,
TX2403,100.00,16kV,Pad,NO,W,28,2016-06-14 3:11,,,
TX1794,100.00,8kV,Pole,YES,R,35,2013-09-23 19:56,,,
TX1612,167.00,8kV,Pole,YES,W,50,2013-09-23 4:14,,,
TX2083,100.00,16kV,Pole,YES,W,50,2011-03-27 17:31,,,
TX1546,100.00,16kV,Pole,YES,W,24,2010-12-05 18:59,,,
TX2273,100.00,27.6/16kV,Pole,YES,B,48,2011-03-20 19:54,,,
TX2468,100.00,27.6/16kV,Submersible,YES,W,47,1975-08-21 8:38,,,
TX1276,100.00,16kV,Pole,YES,B,48,2011-02-25 13:56,,,
TX1136,100.00,16kV,Pole,YES,B,49,2011-04-14 16:45,,,
TX2221,100.00,16kV,Pole,YES,R,29,2011-01-10 20:37,,,
TX1569,50.00,16kV,Pole,YES,R,18,2011-06-15 19:24,,,
TX1197,100.00,16kV,Pole,YES,W,52,2011-02-12 1:25,,,
TX1175,100.00,8kV,Pole,NO,B,26,2011-03-14 14:08,,,
TX1497,50.00,16kV,Submersible,NO,W,34,2011-07-11 14:17,,,
TX2192,100.00,16kV,Pole,NO,R,38,2011-02-12 2:24,,,
TX2436,50.00,16kV,Submersible,NO,R,36,2011-07-12 11:37,,,
TX1922,100.00,16kV,Pole,NO,R,32,2011-06-16 12:22,,,
TX1643,50.00,16kV,Submersible,YES,R,650,2011-07-11 17:30,,,
TX1243,100.00,16kV,Pole,YES,B,19,2011-06-20 8:08,,,
TX2303,100.00,16kV,Pole,YES,W,60,2011-05-03 3:23,,,
TX1884,100.00,16kv,Pole,YES,B,58,2011-03-22 12:01,,,
TX1703,100.00,16kv,Pole,YES,B,43,2011-11-14 11:01,,,
TX2004,167.00,8kV,Pole,YES,R,33,2011-10-13 17:22,,,
TX1813,100.00,16KV,Pole,YES,R,50,2011-06-10 19:18,,,
TX1615,100.00,16KV,Pole,YES,R,48,2011-06-11 9:09,,,
TX2084,100.00,16kV,Pole,YES,W,45,2011-12-05 12:20,,,
TX1216,100.00,16kV,Pole,NO,R,650,2011-05-09 11:44,,,
TX2274,100.00,16kV,Pole,NO,R,32,2010-12-03 1:49,,,
TX2483,100.00,16kV,Pole,NO,B,55,2011-05-26 4:56,,,
TX1858,100.00,16kV,Pole,NO,R,37,2010-12-03 6:58,,,
TX1687,100.00,16kV,Pole,NO,B,59,2011-05-26 11:07,,,
TX1947,100.00,16kV,Pole,NO,W,23,2011-04-04 17:40,,,
TX1401,100.00,8kV,Pole,NO,R,59,2011-07-21 19:10,,,
TX2235,100.00,16kV,Pole,NO,W,50,2012-05-18 17:29,,,
TX2362,100.00,8kV,Pole,NO,B,49,2011-10-12 10:15,,,
TX1763,50.00,16kV,Pole,NO,W,16,2010-12-03 4:42,,,
TX2046,100.00,16kV,Pole,NO,R,31,2010-12-03 6:49,,,
TX1008,50.00,27.6/16kV,Pole,NO,W,44,2010-09-15 7:50,,,
TX2439,2000.00,13.8/8kV,Submersible,NO,RWB,21,2000-03-15 11:41,,,
TX1250,50.00,16kV,Pole,NO,R,43,2010-12-03 5:59,,,
TX1108,100.00,16kV,Pad,NO,W,46,2013-08-20 1:13,,,
TX2012,50.00,16kV,Submersible,NO,W,60,2010-10-25 9:10,,,
TX2142,50.00,16kV,Submersible,NO,B,60,2011-07-08 4:57,,,
TX1074,100.00,27.6/16kV,Submersible,NO,B,35,2011-05-16 1:15,,,
TX2159,100.00,8kV,Pole,NO,B,34,2014-01-09 11:08,,,
TX2407,100.00,27.6/16kV,Submersible,NO,B,60,2011-03-28 11:04,,,
TX1137,100.00,16kV,Pole,NO,R,20,2013-07-08 13:47,,,
TX1547,100.00,16kV,Pole,NO,W,48,2013-07-08 18:43,,,
TX2227,100.00,16kV,Pole,NO,W,44,2012-11-25 19:35,,,
TX1760,100.00,16kV,Pole,NO,B,59,2012-11-18 17:19,,,
TX1571,100.00,16kV,Pole,NO,B,45,2012-11-18 17:26,,,
TX1022,100.00,16kV,Pad,NO,B,48,2014-03-26 5:09,,,
TX2095,167.00,8kV,Pole,NO,B,25,2014-01-09 1:24,,,
TX1499,167.00,16kV,Pole,NO,R,34,2013-07-08 11:33,,,
TX2193,100.00,16kV,Pole,YES,B,24,2011-09-07 13:02,,,
TX1180,100.00,16kV,Pole,YES,B,43,2011-05-11 10:38,,,
TX1378,50.00,16kV,Pole,YES,R,41,2011-04-26 12:28,,,
TX2308,100.00,16kV,Pole,YES,R,59,2011-06-06 10:37,,,
TX1882,100.00,16kV,Pole,YES,R,31,2011-06-08 8:40,,,
TX2014,50.00,13.8/8kV,Pole,YES,R,23,2011-08-15 18:19,,,
TX1470,50.00,27.6/16kV,Pole,YES,B,56,2011-06-15 14:18,,,
TX1948,167.00,27.6/16kV,Pole,YES,R,47,2011-06-16 9:36,,,
TX2160,750.00,27.6/16kV,Pad,YES,RWB,15,2011-03-24 13:22,,,
TX2292,100.00,16kV,Submersible,NO,B,25,2012-11-01 17:44,,,
TX1690,100.00,16kV,Submersible,NO,B,31,2012-11-01 17:28,,,
TX1403,250.00,13.8/8kV,Pad,NO,R,37,2011-08-25 14:18,,,
TX2236,100.00,16kV,Pole,NO,W,37,2011-03-03 17:23,,,
TX2375,100.00,16kV,Pole,NO,R,49,2011-02-28 23:44,,,
TX1572,100.00,16kV,Pole,NO,R,45,2011-02-28 23:58,,,
TX2131,100.00,16kV,Pole,NO,R,40,2011-03-25 12:52,,,
TX1009,100.00,16kV,Pole,NO,B,48,2011-03-11 15:22,,,
TX1504,100.00,16kV,Pole,NO,W,26,2011-01-02 18:30,,,
TX2349,100.00,16kV,Pole,NO,W,53,2011-02-15 12:40,,,
TX1827,100.00,16kV,Pole,NO,R,28,2011-02-25 19:22,,,
TX1737,3000.00,13.8/8kV,Submersible,NO,RWB,30,2005-06-06 11:15,,,
TX2132,100.00,16kV,Pole,NO,W,35,2011-03-09 19:19,,,
TX1109,100.00,16kV,Pole,NO,W,40,2015-03-29 5:54,,,
TX1548,100.00,16kV,Pole,NO,R,37,2011-03-22 17:03,,,
TX2320,1000.00,13.8/8kV,Building Vault,NO,RWB,17,2012-03-19 11:30,,,
TX1312,100.00,16kV,Pole,NO,R,39,2010-05-17 19:27,,,
TX2175,50.00,16kV,Submersible,NO,B,36,2012-07-18 15:56,,,
TX1796,100.00,16kV,Pole,NO,R,25,2011-09-11 12:04,,,
TX1040,750.00,13.8/8kV,Building Vault,NO,RWB,21,2007-02-20 9:16,,,
TX1677,500.00,13.8/8kV,Submersible,NO,RWB,36,2005-09-22 10:19,,,
TX1944,2500.00,13.8/8kV,Submersible,NO,RWB,27,2009-08-01 15:21,,,
TX1278,100.00,16kV,Pad,NO,W,25,2012-08-17 12:30,,,
TX1141,100.00,16kV,Pole,NO,B,40,2011-06-28 5:49,,,
TX1422,50.00,16kV,Submersible,NO,R,37,2012-07-18 16:51,,,
TX2237,50.00,16kV,Submersible,NO,R,20,2012-07-18 17:20,,,
TX2377,50.00,16kV,Submersible,NO,R,29,2012-07-18 17:30,,,
TX1761,100.00,16kV,Pole,NO,W,26,2011-03-30 11:02,,,
TX2048,100.00,16kV,Pole,NO,W,25,2011-03-30 13:31,,,
TX2440,100.00,16kV,Pole,NO,B,41,2011-03-18 7:51,,,
TX1647,100.00,16kV,Pole,NO,W,16,2011-03-18 7:30,,,
TX1974,50.00,16kV,Pole,NO,B,37,2011-08-18 11:55,,,
TX1244,100.00,16kV,Pole,NO,B,22,2011-03-22 19:01,,,
TX1107,750.00,27.6/16kV,Pad,NO,RWB,60,2011-10-04 14:21,,,
TX2016,100.00,16kV,Pole,NO,R,26,2011-07-07 15:16,,,
TX1084,167.00,16kV,Submersible,NO,R,44,2011-03-27 0:35,,,
TX1614,1500.00,27.6/16kV,Pad,NO,RWB,48,2011-08-19 18:12,,,
TX2244,50.00,27.6/16kV,Pole,NO,B,58,2011-07-05 10:52,,,
TX2293,100.00,16kV,Pole,NO,B,26,2011-08-23 12:04,,,
TX1279,167.00,16kV,Pole,NO,R,15,2011-06-01 13:53,,,
TX1140,100.00,16kV,Pole,NO,W,30,2011-08-22 6:05,,,
TX2376,100.00,27.6/16kV,Pole,NO,B,26,2011-08-08 1:40,,,
TX1545,100.00,16kV,Submersible,NO,RWB,39,2011-10-27 5:10,,,
TX2191,150.00,27.6/16kV,Pad,NO,RWB,53,2011-08-08 2:56,,,
TX1828,100.00,16kV,Pad,NO,B,20,2013-07-19 12:56,,,
TX2322,100.00,16kV,Pole,NO,R,15,2011-11-17 18:19,,,
TX2015,50.00,16kV,Submersible,NO,B,33,2013-04-04 16:30,,,
TX1075,100.00,16kV,Pad,NO,R,30,2011-02-17 6:43,,,
TX1471,100.00,27.6/16kV,Pole,NO,W,41,2011-12-06 1:07,,,
TX2162,50.00,16kV,Submersible,NO,B,43,2013-04-04 16:06,,,
TX2085,100.00,16kV,Pole,NO,W,26,2011-06-27 23:01,,,
TX1217,100.00,27.6/16kV,Pole,NO,B,32,2011-07-15 8:34,,,
TX2332,100.00,8kV,Pole,NO,B,47,2010-10-15 11:02,,,
TX1143,100.00,16kV,Pole,NO,R,39,2012-07-09 5:08,,,
TX2049,100.00,13.8/8kV,Pole,NO,B,56,2011-09-29 3:19,,,
TX1198,100.00,16kV,Pad,NO,R,19,2011-10-11 5:21,,,
TX1500,100.00,16kV,Pole,NO,W,16,2011-09-16 9:14,,,
TX1245,100.00,27.6/16kV,Submersible,NO,R,33,2012-09-17 17:51,,,
TX1790,1500.00,27.6/16kV,Submersible,NO,RWB,34,2011-08-25 13:17,,,
TX2087,100.00,16kV,Pole,NO,R,28,2011-07-11 2:37,,,
TX1215,1500.00,13.8/8kV,Submersible,NO,RWB,33,2009-08-23 15:28,,,
TX1043,100.00,27.6/16kV,Submersible,NO,B,23,2013-08-26 18:30,,,
TX2279,100.00,16kV,Pole,NO,R,34,2011-12-07 14:38,,,
TX1694,167.00,8kV,Pole,NO,W,45,2012-03-19 3:48,,,
TX2133,100.00,16kV,Pole,NO,B,43,2011-12-20 11:11,,,
TX1360,50.00,16kV,Pole,NO,W,50,2011-12-20 15:05,,,
TX1160,1250.00,13.8/8kV,Submersible,NO,RWB,35,2010-10-04 10:33,,,
TX2455,100.00,16kV,Pole,NO,B,55,2017-11-07 6:00,,,
TX1886,100.00,16kV,Pole,NO,B,37,2012-11-01 14:04,,,
TX1707,100.00,16kV,Pole,NO,B,58,2012-11-01 11:53,,,
TX1188,100.00,16kV,Pole,NO,W,35,2012-11-01 13:01,,,
TX1076,100.00,16kV,Pole,NO,R,40,2012-12-17 21:53,,,
TX1472,100.00,16kV,Pole,NO,B,43,2012-12-17 16:28,,,
TX2088,100.00,27.6/16kV,Pole,YES,W,17,2011-12-14 11:12,,,
TX2178,100.00,16kV,Pole,YES,B,16,2017-11-07 10:34,,,
TX1619,100.00,16kV,Submersible,YES,B,16,2012-12-06 5:38,,,
TX1230,100.00,16kV,Pole,YES,B,37,2017-11-07 10:21,,,
TX2296,100.00,16kV,Pole,YES,R,34,2017-11-07 9:56,,,
TX1945,100.00,16kV,Pole,YES,W,60,2013-03-26 6:32,,,
TX1144,100.00,16kV,Pole,YES,R,42,2012-10-10 12:53,,,
TX1575,150.00,27.6/16kV,Pad,NO,RWB,34,2013-06-27 11:35,,,
TX2443,100.00,16kV,Pole,NO,W,15,2011-12-12 7:52,,,
TX1651,100.00,16kV,Pole,NO,B,950,2011-12-12 1:27,,,
TX2309,100.00,16kV,Pole,NO,W,59,2012-01-26 12:07,,,
TX1695,100.00,16kV,Submersible,NO,R,42,2013-02-01 15:03,,,
TX2091,750.00,13.8/8kV,Pad,NO,RWB,54,2014-02-08 1:34,,,
TX1281,50.00,16kV,Submersible,YES,R,52,2012-05-23 7:59,,,
TX1404,100.00,16kV,Submersible,YES,W,24,2012-04-17 13:06,,,
TX1017,100.00,16kV,Pole,YES,W,18,2013-03-05 12:04,,,
TX2194,100.00,16kV,Pole,YES,W,34,2013-04-30 17:09,,,
TX1648,100.00,16kV,Pad,YES,B,34,2013-12-10 11:47,,,
TX1247,100.00,16kV,Pole,YES,R,20,2013-03-21 2:51,,,
TX1715,100.00,16kV,Pad,NO,R,52,2012-08-22 14:59,,,
TX1316,100.00,16kV,Pad,NO,R,35,2013-12-09 15:17,,,
TX1078,100.00,16kV,Pad,NO,R,58,2013-12-09 14:32,,,
TX2158,750.00,27.6/16kV,Pad,NO,RWB,50,2012-03-30 11:53,,,
TX2408,100.00,16kV,Pole,NO,B,54,2012-11-29 19:52,,,
TX1438,250.00,27.6/16kV,Building Vault,NO,R,26,2012-07-07 6:23,,,
TX1146,500.00,13.8kV (delta),Submersible,NO,RWB,45,2012-12-01 11:13,,,
TX2229,100.00,16kV,Pole,NO,B,54,2015-03-16 8:38,,,
TX2372,100.00,16kV,Pole,NO,R,17,2015-02-17 1:06,,,
TX1200,167.00,27.6/16kV,Pole,NO,R,26,2012-01-31 14:07,,,
TX1013,100.00,16kV,Pole,NO,W,38,2015-03-30 6:19,,,
TX2449,100.00,16kV,Pole,NO,W,21,2013-03-20 14:28,,,
TX1814,500.00,13.8/8kV,Pad,NO,RWB,51,2012-03-26 18:06,,,
TX1999,1500.00,13.8kV (delta),Submersible,NO,RWB,29,2013-11-17 17:52,,,
TX1246,100.00,16kV,Pole,NO,B,33,2013-08-19 17:22,,,
TX1802,167.00,16kV,Pad,NO,W,18,2012-05-30 11:37,,,
TX2099,100.00,16kV,Pole,NO,R,21,2013-04-07 11:20,,,
TX1867,500.00,13.8/8kV,Pad,NO,RWB,45,2012-11-08 1:54,,,
TX1286,100.00,16kV,Pole,NO,R,36,2013-04-07 14:11,,,
TX1973,1500.00,27.6/16kV,Pad,NO,RWB,24,2012-06-29 23:36,,,
TX1708,167.00,8kV,Pad,NO,B,26,2012-05-08 6:49,,,
TX1324,300.00,27.6/16kV,Pad,NO,RWB,51,2012-08-03 13:12,,,
TX2276,100.00,27.6/16kV,Pole,NO,R,55,2012-03-20 12:22,,,
TX1950,50.00,4.16/2.4kV,Pole,NO,B,35,2012-03-13 15:36,,,
TX2441,100.00,27.6/16kV,Submersible,NO,W,33,2011-10-11 15:14,,,
TX1977,167.00,27.6/16kV,Pole,NO,B,48,2013-12-05 15:25,,,
TX1317,100.00,16kV,Pole,NO,R,54,2012-07-16 12:18,,,
TX2163,100.00,16kV,Pole,NO,B,32,2012-06-26 7:00,,,
TX1809,100.00,16kV,Submersible,NO,R,58,2012-06-02 16:32,,,
TX1622,100.00,16kV,Pad,NO,B,32,2013-06-20 13:03,,,
TX2092,100.00,16kV,Pad,NO,R,34,2013-06-27 14:46,,,
TX1218,50.00,27.6/16kV,Pole,NO,W,24,2010-05-11 22:35,,,
TX1159,100.00,16kV,Submersible,NO,R,33,2012-08-10 13:21,,,
TX2242,300.00,27.6/16kV,Submersible,NO,RWB,27,2011-02-05 0:10,,,
TX1762,100.00,16kV,Pole,NO,B,38,2012-07-26 10:46,,,
TX2450,100.00,8kV,Pole,NO,R,17,2012-09-07 15:06,,,
TX1653,100.00,16kV,Pole,NO,B,22,2012-12-18 6:22,,,
TX2130,100.00,16kV,Pole,NO,W,50,2012-08-11 13:15,,,
TX1313,100.00,8kV,Submersible,NO,B,22,2012-12-08 14:09,,,
TX1474,750.00,27.6/16kV,Pad,NO,RWB,51,2012-11-13 14:15,,,
TX1788,100.00,16kV,Pole,NO,B,19,2012-09-28 19:27,,,
TX2277,100.00,16kV,Pole,NO,R,18,2012-09-27 14:12,,,
TX2471,100.00,16kV,Pole,NO,W,34,2012-11-01 18:44,,,
TX1949,500.00,27.6/16kV,Pad,NO,RWB,57,2013-01-14 16:25,,,
TX1145,100.00,16kV,Pad,NO,B,40,2012-10-17 13:56,,,
TX2051,50.00,16kV,Pole,NO,R,38,2013-08-26 14:27,,,
TX2195,150.00,27.6/16kV,Pad,NO,RWB,34,2015-01-13 2:06,,,
TX2442,100.00,16kV,Submersible,NO,W,35,2013-09-25 17:42,,,
TX1649,100.00,16kV,Submersible,NO,B,46,2013-09-26 16:19,,,
TX1115,100.00,16kV,Submersible,NO,R,19,2013-08-27 16:44,,,
TX1476,100.00,16kV,Submersible,NO,B,27,2012-10-23 14:20,,,
TX2167,1500.00,13.8kV (delta),Submersible,NO,RWB,58,2013-11-24 2:31,,,
TX2096,100.00,16kV,Pole,NO,B,52,2012-10-12 9:18,,,
TX1203,100.00,16kV,Submersible,NO,W,22,2013-10-29 12:20,,,
TX1082,100.00,16kV,Pole,NO,R,37,2013-03-11 11:05,,,
TX1051,167.00,27.6/16kV,Submersible,NO,B,50,2012-09-12 16:04,,,
TX1429,1000.00,27.6/16kV,Pad,NO,RWB,15,2013-01-19 16:23,,,
TX2287,333.00,27.6/16kV,Submersible,NO,W,47,2014-11-21 6:46,,,
TX1908,100.00,2.4kV,Pole,NO,W,31,2013-01-07 11:17,,,
TX1574,50.00,27.6/16kV,Pole,NO,R,25,2013-06-08 18:17,,,
TX1832,100.00,16kV,Pole,NO,W,32,2013-01-01 12:31,,,
TX1111,100.00,16kV,Pole,NO,B,41,2013-01-01 15:24,,,
TX1367,100.00,16kV,Submersible,NO,W,45,2013-12-03 7:39,,,
TX2304,100.00,16kV,Pole,NO,R,48,2012-12-01 14:54,,,
TX1885,100.00,16kV,Submersible,NO,B,31,2013-12-04 8:02,,,
TX1699,100.00,16kV,Pole,NO,W,16,2012-12-01 11:14,,,
TX1793,100.00,16kV,Submersible,NO,R,30,2013-12-02 0:50,,,
TX1610,100.00,16kV,Submersible,NO,R,54,2013-12-11 1:13,,,
TX2078,100.00,16kV,Pole,NO,B,60,2013-03-20 14:18,,,
TX1048,100.00,16kV,Submersible,NO,W,38,2013-12-16 2:52,,,
TX2311,167.00,2.4kV,Pole,NO,B,18,2012-11-20 17:56,,,
TX1357,167.00,16kV,Pole,NO,B,36,2013-09-01 17:06,,,
TX1918,100.00,16kV,Pole,NO,R,51,2013-03-20 22:30,,,
TX1938,100.00,2.4kV,Pad,NO,R,48,2013-04-26 16:28,,,
TX1902,100.00,16kV,Pole,NO,B,44,2013-05-25 8:08,,,
TX1558,100.00,16kV,Pad,NO,B,44,2012-12-13 23:09,,,
TX1501,100.00,16kV,Submersible,NO,W,38,2013-07-16 4:18,,,
TX1829,100.00,16kV,Pole,NO,R,19,2013-05-03 8:21,,,
TX1975,100.00,16kV,Pole,NO,R,53,2014-06-11 2:39,,,
TX1356,100.00,8kV,Pole,NO,R,52,2014-01-30 2:37,,,
TX1174,100.00,8kV,Pole,NO,W,27,2014-01-30 20:26,,,
TX1375,100.00,8kV,Pole,NO,W,28,2014-01-30 17:19,,,
TX2497,100.00,8kV,Pole,NO,R,28,2014-01-31 17:47,,,
TX2017,100.00,16kV,Pad,NO,W,53,2013-01-14 20:17,,,
TX1080,100.00,16kV,Pole,NO,B,28,2013-02-22 22:54,,,
TX2169,50.00,16kV,Pole,NO,R,21,2013-01-27 22:10,,,
TX2404,100.00,16kV,Pole,NO,B,45,2013-08-30 7:32,,,
TX1804,100.00,16kV,Submersible,NO,B,48,2013-09-10 12:06,,,
TX1625,100.00,16kV,Submersible,NO,B,37,2013-12-13 11:44,,,
TX1041,167.00,8kV,Pole,NO,B,55,2014-03-28 5:05,,,
TX2351,167.00,2.4kV,Pole,NO,B,41,2013-02-03 1:01,,,
TX1666,100.00,16kV,Submersible,NO,R,43,2013-07-17 16:48,,,
TX1964,50.00,8kV,Submersible,NO,W,35,2014-11-14 4:46,,,
TX2243,100.00,16kV,Pole,NO,W,58,2013-06-27 23:01,,,
TX2370,50.00,16kV,Building Vault,NO,R,55,2013-09-26 20:10,,,
TX1582,167.00,8kV,Pad,NO,R,40,2014-03-26 7:36,,,
TX2052,250.00,8kV,Submersible,NO,R,24,2013-03-12 10:39,,,
TX1012,167.00,16kV,Pad,NO,R,59,2013-11-18 2:30,,,
TX2197,167.00,8kV,Pole,NO,W,24,2014-01-28 13:09,,,
TX2446,100.00,8kV,Pole,NO,B,16,2014-11-05 6:50,,,
TX1834,100.00,8kV,Pole,NO,B,31,2014-11-05 3:22,,,
TX1656,100.00,8kV,Pole,NO,B,52,2014-11-05 3:16,,,
TX1982,100.00,8kV,Pole,NO,R,47,2014-09-18 8:48,,,
TX1373,100.00,16kV,Building Vault,NO,R,55,2013-02-23 1:04,,,
TX1872,100.00,16kV,Pole,NO,W,17,2015-01-12 7:10,,,
TX1099,167.00,8kV,Pole,NO,W,57,2014-01-31 19:51,,,
TX1045,100.00,16kV,Submersible,NO,W,57,2013-08-21 12:35,,,
TX2424,100.00,8kV,Pole,NO,R,44,2014-01-30 19:22,,,
TX1730,50.00,8kV,Submersible,NO,W,22,2013-03-05 9:08,,,
TX1221,1500.00,27.6/16kV,Pad,NO,RWB,24,2013-07-16 4:20,,,
TX1675,100.00,16kV,Pole,NO,W,25,2013-08-13 12:47,,,
TX1952,100.00,16kV,Pole,NO,W,60,2013-08-28 4:38,,,
TX1282,100.00,16kV,Pole,NO,W,49,2013-06-24 11:43,,,
TX1758,100.00,16kV,Pole,NO,R,56,2013-07-11 16:44,,,
TX1573,50.00,2.4kV,Pole,NO,R,700,2013-08-20 6:26,,,
TX2050,167.00,8kV,Pole,NO,W,29,2013-07-22 11:16,,,
TX1502,100.00,2.4kV,Submersible,NO,R,56,2013-03-25 22:04,,,
TX2196,100.00,16kV,Submersible,NO,B,57,2013-07-26 17:15,,,
TX1914,50.00,2.4kV,Pole,NO,R,29,2013-05-30 21:37,,,
TX1988,100.00,16kV,Pole,NO,R,33,2013-11-12 16:45,,,
