NameID,XFMR_KVA_RATING,PRIMARY_VOLTAGE,CLASSIFICATION,PCB,PHASE,NO_CUSTOMERS,INSTALLATION_DATE,,,**Dummy data prepared for data exercise purposes only
TX1251,167.00,16kV,Submersible,NO,R,37,2013-10-15 14:22,,,
TX1117,100.00,16kV,Pole,NO,R,39,2013-04-09 12:18,,,
TX1372,100.00,16kV,Pole,NO,R,36,2013-11-14 16:37,,,
TX2307,100.00,16kV,Pole,NO,R,18,2013-12-17 15:25,,,
TX2019,300.00,27.6/16kV,Pad,NO,RWB,17,2013-08-06 15:33,,,
TX1318,100.00,16kV,Pole,NO,R,58,2013-11-08 14:58,,,
TX1086,100.00,16kV,Submersible,NO,B,23,2014-05-01 11:42,,,
TX1467,100.00,16kV,Submersible,NO,W,30,2014-03-14 18:46,,,
TX2410,100.00,16kV,Pole,NO,B,27,2013-08-13 2:35,,,
TX1789,100.00,16kV,Pole,NO,B,42,2013-11-12 19:26,,,
TX2090,100.00,16kV,Submersible,NO,W,48,2014-05-09 16:08,,,
TX1436,100.00,16kV,Pole,NO,B,37,2013-08-21 13:41,,,
TX2286,100.00,16kV,Pole,NO,B,19,2013-09-04 10:54,,,
TX2480,100.00,16kV,Pole,NO,B,29,2013-08-29 12:18,,,
TX1283,100.00,16kV,Pole,NO,W,17,2013-08-28 16:52,,,
TX1147,100.00,16kV,Pole,NO,R,41,2013-10-21 12:39,,,
TX2239,100.00,16kV,Pole,NO,B,58,2013-08-12 8:07,,,
TX1018,1500.00,13.8kV (delta),Submersible,NO,RWB,42,2014-04-30 12:22,,,
TX1506,150.00,27.6/16kV,Pad,NO,RWB,37,2013-11-01 1:47,,,
TX1923,100.00,16kV,Pole,NO,R,17,2012-11-12 15:44,,,
TX1978,100.00,16kV,Pole,NO,W,17,2013-08-01 7:49,,,
TX1256,50.00,27.6/16kV,Pole,NO,B,32,2013-08-08 2:04,,,
TX1114,100.00,16kV,Pole,NO,W,41,2013-08-15 1:44,,,
TX2018,100.00,16kV,Submersible,NO,W,37,2013-05-01 19:24,,,
TX1073,500.00,16kV,Building Vault,NO,B,33,2013-05-08 19:22,,,
TX2161,100.00,16kV,Pole,NO,B,46,2014-04-09 20:36,,,
TX1616,100.00,16kV,Pole,NO,R,59,2014-04-14 2:38,,,
TX1044,100.00,16kV,Building Vault,NO,R,57,2014-09-18 2:07,,,
TX1440,100.00,16kV,Building Vault,NO,W,30,2014-09-25 2:51,,,
TX2464,100.00,27.6/16kV,Pole,NO,B,25,2014-02-26 2:55,,,
TX1951,100.00,16kV,Pole,NO,R,54,2013-06-02 18:20,,,
TX1288,100.00,16kV,Pole,NO,B,30,2014-04-18 6:41,,,
TX1408,100.00,16kV,Pad,NO,R,17,2013-10-01 17:26,,,
TX2241,100.00,16kV,Pad,NO,R,17,2013-10-01 18:19,,,
TX2380,100.00,16kV,Pad,NO,W,21,2013-10-01 15:32,,,
TX1755,167.00,16kV,Pole,NO,R,55,2014-05-06 6:25,,,
TX1566,100.00,16kV,Pole,NO,R,58,2014-05-05 1:14,,,
TX2043,100.00,16kV,Pole,NO,B,55,2014-03-19 2:44,,,
TX2445,100.00,8kV,Pole,NO,W,50,2014-04-09 6:33,,,
TX1830,100.00,8kV,Pole,NO,B,47,2014-05-06 2:23,,,
TX1654,100.00,8kV,Pole,NO,B,47,2014-04-21 2:17,,,
TX1979,100.00,8kV,Pole,NO,W,57,2014-05-12 3:39,,,
TX1240,100.00,16kV,Pole,NO,B,31,2014-06-09 3:17,,,
TX1382,50.00,2.4kV,Submersible,NO,W,42,2013-04-23 11:49,,,
TX1883,500.00,13.8/8kV,Pad,NO,RWB,21,2013-09-19 16:40,,,
TX1315,100.00,16kV,Pole,NO,W,35,2014-10-17 2:03,,,
TX1234,167.00,16kV,Pole,NO,B,28,2014-06-13 5:35,,,
TX2165,300.00,27.6/16kV,Pad,NO,RWB,49,2013-10-21 12:29,,,
TX1222,100.00,16kV,Pole,NO,B,38,2014-04-28 5:53,,,
TX1439,100.00,16kV,Pole,NO,R,58,2014-03-26 3:34,,,
TX2275,50.00,16kV,Pole,NO,W,15,2014-04-10 13:53,,,
TX1852,150.00,27.6/16kV,Pad,NO,RWB,54,2013-12-19 18:55,,,
TX1679,100.00,2.4kV,Submersible,NO,R,51,2012-12-07 2:00,,,
TX1941,100.00,16kV,Pole,NO,B,21,2013-08-23 16:02,,,
TX1423,100.00,2.4kV,Building Vault,NO,B,22,2013-07-11 11:44,,,
TX2240,100.00,2.4kV,Pole,NO,R,39,2013-07-02 13:51,,,
TX1753,100.00,8kV,Pole,NO,W,36,2014-04-15 16:28,,,
TX1564,50.00,8kV,Pole,NO,R,43,2014-02-01 11:27,,,
TX2053,100.00,8kV,Pole,NO,B,45,2013-10-29 1:17,,,
TX1193,167.00,13.8kV (delta),Pole,NO,R,38,2014-12-29 2:13,,,
TX1002,100.00,2.4kV,Pole,NO,R,51,2013-07-14 16:42,,,
TX2190,50.00,8kV,Pole,NO,R,47,2014-03-05 6:11,,,
TX1821,100.00,16kV,Pole,NO,B,59,2013-09-01 12:55,,,
TX1639,100.00,16kV,Pad,NO,B,42,2013-08-15 17:55,,,
TX1980,100.00,16kV,Pole,NO,W,29,2014-05-12 7:24,,,
TX1266,100.00,8kV,Pole,NO,B,24,2014-02-06 14:40,,,
TX1104,100.00,16kV,Pole,NO,R,19,2013-09-11 12:57,,,
TX1366,100.00,16kV,Pole,NO,W,17,2014-08-20 6:11,,,
TX1042,100.00,27.6/16kV,Pole,NO,B,52,2013-10-21 2:12,,,
TX1870,50.00,16kV,Pole,NO,W,23,2013-10-22 8:36,,,
TX1710,100.00,16kV,Pole,NO,R,44,2014-08-13 4:49,,,
TX1066,100.00,16kV,Pole,NO,W,48,2014-04-14 6:46,,,
TX1478,100.00,16kV,Pole,NO,W,49,2014-06-05 4:25,,,
TX2399,100.00,2.4kV,Building Vault,NO,W,49,2013-09-17 12:22,,,
TX2073,100.00,16kV,Pole,NO,W,25,2014-09-16 7:20,,,
TX2284,100.00,16kV,Pole,NO,B,37,2012-11-05 11:25,,,
TX2475,100.00,16kV,Pole,NO,W,34,2013-09-06 14:45,,,
TX1909,167.00,8kV,Submersible,NO,B,32,2013-08-16 15:49,,,
TX1682,100.00,16kV,Pole,NO,B,38,2012-09-27 16:15,,,
TX1953,50.00,2.4kV,Submersible,NO,W,24,2013-09-20 16:52,,,
TX2220,100.00,8kV,Pole,NO,B,59,2013-11-13 15:54,,,
TX2367,100.00,16kV,Submersible,NO,R,28,2013-10-07 12:00,,,
TX1749,300.00,27.6/16kV,Pad,NO,RWB,45,2014-04-16 13:08,,,
TX1577,50.00,16kV,Pole,NO,R,18,2014-02-14 10:55,,,
TX1015,100.00,16kV,Pad,NO,R,27,2013-11-29 19:10,,,
TX2202,167.00,16kV,Pole,NO,B,28,2013-06-25 15:54,,,
TX1831,100.00,16kV,Pad,NO,R,53,2014-10-10 7:38,,,
TX1972,100.00,16kV,Pole,NO,R,55,2014-01-22 7:57,,,
TX1100,167.00,2.4kV,Submersible,NO,R,19,2013-10-22 14:54,,,
TX2495,167.00,16kV,Pole,NO,B,33,2013-09-11 11:47,,,
TX1320,100.00,16kV,Submersible,NO,W,27,2015-09-01 7:59,,,
TX1466,100.00,2.4kV,Pole,NO,R,25,2013-10-25 16:31,,,
TX2413,100.00,16kV,Pad,NO,R,36,2014-10-10 1:38,,,
TX1782,100.00,16kV,Pad,NO,R,47,2014-10-10 7:07,,,
TX2086,167.00,8kV,Pole,NO,W,32,2014-02-17 3:20,,,
TX1037,167.00,8kV,Pole,NO,R,39,2014-02-05 3:28,,,
TX1441,100.00,2.4kV,Pole,NO,R,60,2013-11-27 7:26,,,
TX2463,100.00,16kV,Pad,NO,W,31,2014-10-10 6:08,,,
TX1668,100.00,16kV,Pad,NO,W,60,2014-10-10 1:55,,,
TX1270,300.00,4.16/2.4kV,Pad,NO,RWB,29,2013-11-19 16:05,,,
TX1139,100.00,16kV,Pad,NO,W,51,2014-10-10 2:47,,,
TX1764,1500.00,27.6/16kV,Pad,NO,RWB,23,2013-12-14 13:12,,,
TX2034,100.00,16kV,Submersible,NO,R,56,2013-10-30 18:45,,,
TX1005,100.00,16kV,Submersible,NO,B,59,2014-07-11 20:11,,,
TX2430,100.00,16kV,Pole,NO,R,41,2014-10-04 12:56,,,
TX1983,100.00,16kV,Pole,YES,B,40,2014-06-11 2:27,,,
TX1252,100.00,16kV,Pole,YES,R,24,2014-03-31 17:01,,,
TX1379,50.00,16kV,Pole,YES,B,48,2014-04-07 19:51,,,
TX1888,100.00,16kV,Pole,YES,R,39,2014-09-25 16:13,,,
TX1709,100.00,16kV,Pole,YES,R,23,2014-09-14 15:59,,,
TX2020,100.00,8kV,Pole,YES,W,25,2014-02-05 3:23,,,
TX1323,333.00,16kV,Building Vault,YES,W,59,2013-01-13 15:45,,,
TX1077,100.00,16kV,Pole,YES,W,59,2014-09-08 14:06,,,
TX1620,100.00,16kV,Pole,NO,W,51,2014-08-03 5:20,,,
TX1105,50.00,16kV,Pole,NO,W,43,2014-09-22 1:25,,,
TX1057,167.00,16kV,Pole,NO,W,53,2014-02-26 12:45,,,
TX1443,100.00,16kV,Pole,NO,R,33,2014-07-27 0:37,,,
TX2283,50.00,8kV,Pole,NO,R,38,2013-12-12 15:26,,,
TX2472,167.00,16kV,Submersible,NO,B,50,2013-12-12 18:00,,,
TX1851,100.00,16kV,Pole,NO,R,16,2014-07-28 2:49,,,
TX1684,100.00,16kV,Submersible,NO,B,16,2014-10-30 8:59,,,
TX1935,100.00,8kV,Pole,NO,B,54,2013-12-12 16:16,,,
TX2234,100.00,16kV,Pole,NO,B,35,2014-05-20 6:36,,,
TX2381,100.00,16kV,Pole,NO,W,58,2015-04-23 8:51,,,
TX1768,100.00,16kV,Pole,NO,R,26,2014-03-25 9:00,,,
TX1583,100.00,16kV,Pole,NO,R,54,2014-03-27 9:20,,,
TX1209,100.00,16kV,Pole,NO,B,17,2014-11-19 2:25,,,
TX1016,100.00,16kV,Pole,NO,R,43,2014-04-14 7:00,,,
TX1150,100.00,16kV,Pole,NO,W,20,2014-12-11 2:19,,,
TX1503,100.00,16kV,Pole,NO,R,23,2014-04-09 2:43,,,
TX2207,50.00,27.6/16kV,Submersible,NO,B,35,2014-09-08 8:31,,,
TX1985,50.00,16kV,Pole,NO,B,43,2014-04-23 11:58,,,
TX2448,50.00,16kV,Pole,NO,W,55,2014-04-22 18:15,,,
TX1833,167.00,27.6/16kV,Submersible,NO,B,42,2014-09-10 8:21,,,
TX1248,50.00,16kV,Pole,NO,W,17,2014-05-09 12:35,,,
TX1381,50.00,16kV,Submersible,NO,B,31,2014-06-13 13:41,,,
TX2314,50.00,16kV,Pole,NO,B,44,2014-01-29 13:35,,,
TX1314,100.00,16kV,Pole,NO,W,60,2014-09-25 3:02,,,
TX1081,100.00,16kV,Pole,NO,W,21,2014-10-16 1:45,,,
TX1473,100.00,16kV,Pole,NO,W,43,2014-05-20 5:05,,,
TX2414,100.00,16kV,Pole,NO,R,16,2014-05-13 12:32,,,
TX1803,100.00,16kV,Pole,NO,W,56,2014-08-13 5:54,,,
TX1621,100.00,16kV,Pole,NO,R,45,2014-05-12 4:29,,,
TX2089,100.00,16kV,Pole,NO,B,53,2014-03-18 17:48,,,
TX1219,100.00,16kV,Pole,NO,R,47,2014-04-24 2:05,,,
TX1505,100.00,16kV,Pole,NO,W,46,2014-03-26 16:04,,,
TX1047,100.00,16kV,Pole,NO,R,30,2014-04-02 17:15,,,
TX1565,100.00,16kV,Pole,NO,W,40,2014-04-02 17:15,,,
TX1855,100.00,16kV,Pole,NO,W,55,2014-02-01 17:44,,,
TX1685,100.00,16kV,Pole,NO,W,54,2014-03-01 18:57,,,
TX1133,100.00,16kV,Pole,NO,W,24,2014-06-03 13:36,,,
TX1409,100.00,16kV,Pole,NO,B,26,2014-06-23 8:10,,,
TX1778,100.00,16kV,Pole,NO,B,51,2014-06-16 10:10,,,
TX1728,50.00,16kV,Submersible,NO,R,29,2014-07-31 7:10,,,
TX2042,100.00,16kV,Submersible,NO,W,39,2013-12-30 18:50,,,
TX1521,167.00,16kV,Submersible,NO,W,43,2013-06-27 8:57,,,
TX2215,100.00,16kV,Pole,NO,W,32,2014-06-09 7:18,,,
TX2444,50.00,16kV,Submersible,NO,B,27,2014-01-23 7:30,,,
TX1981,100.00,16kV,Pole,NO,W,30,2014-04-21 5:13,,,
TX1241,100.00,16kV,Pad,NO,B,50,2014-10-27 2:35,,,
TX1113,100.00,16kV,Pole,NO,B,47,2014-04-21 7:01,,,
TX1889,100.00,2.4kV,Pole,NO,B,35,2014-01-15 11:45,,,
TX1177,100.00,16kV,Submersible,NO,B,24,2014-01-27 17:23,,,
TX1227,250.00,16kV,Building Vault,NO,B,59,2016-09-21 4:42,,,
TX1454,250.00,16kV,Building Vault,NO,R,16,2016-11-23 3:24,,,
TX2486,250.00,16kV,Building Vault,NO,R,59,2017-05-29 2:02,,,
TX1678,100.00,16kV,Pad,NO,B,38,2014-10-30 12:51,,,
TX2036,100.00,16kV,Pole,NO,B,60,2014-04-09 0:32,,,
TX2201,100.00,16kV,Pole,NO,R,19,2014-08-28 4:03,,,
TX1836,100.00,16kV,Pole,NO,R,45,2014-08-28 5:28,,,
TX1026,50.00,16kV,Pole,NO,W,44,2018-09-28 5:20,,,
TX2313,50.00,16kV,Submersible,NO,B,31,2014-12-16 2:56,,,
TX1067,100.00,16kV,Pole,NO,B,35,2015-03-31 3:19,,,
TX2170,100.00,16kV,Pole,NO,R,57,2015-03-31 5:20,,,
TX2097,100.00,27.6/16kV,Pole,NO,R,38,2014-03-13 12:36,,,
TX1284,100.00,16kV,Pole,NO,B,28,2014-04-24 7:51,,,
TX1400,100.00,16kV,Pad,NO,W,18,2014-08-08 4:19,,,
TX2366,50.00,2.4kV,Pole,NO,W,59,2014-03-25 16:23,,,
TX1754,50.00,2.4kV,Pole,NO,R,56,2014-03-25 16:27,,,
TX1011,100.00,16kV,Pad,NO,B,48,2014-08-08 8:06,,,
TX2425,50.00,16kV,Pole,NO,R,16,2015-01-14 2:12,,,
TX1374,167.00,16kV,Pad,NO,R,55,2014-06-05 10:50,,,
TX2321,100.00,16kV,Submersible,NO,B,17,2014-09-17 19:37,,,
TX1876,100.00,16kV,Pole,NO,R,-100,2015-05-26 6:44,,,
TX1304,100.00,16kV,Submersible,NO,R,30,2014-07-22 6:20,,,
TX2400,50.00,16kV,Pole,NO,B,18,2014-07-03 3:49,,,
TX1800,1500.00,27.6/16kV,Pad,NO,RWB,21,2014-08-01 15:15,,,
TX2466,100.00,16kV,Submersible,NO,W,59,2014-04-11 12:59,,,
TX1672,100.00,16kV,Submersible,NO,W,19,2014-04-04 14:42,,,
TX1943,150.00,27.6/16kV,Pad,NO,RWB,42,2014-10-02 3:43,,,
TX1148,100.00,16kV,Pole,NO,W,29,2014-08-18 2:25,,,
TX1412,100.00,16kV,Pole,NO,R,59,2014-06-14 7:31,,,
TX2378,50.00,16kV,Pole,NO,W,34,2014-08-18 9:14,,,
TX1580,100.00,16kV,Pole,NO,B,59,2014-10-29 6:44,,,
TX1766,100.00,16kV,Pole,NO,W,40,2014-10-29 6:45,,,
TX2056,50.00,16kV,Pole,NO,B,54,2014-06-11 9:25,,,
TX1201,100.00,16kV,Pole,NO,R,37,2014-07-28 3:04,,,
TX1020,100.00,16kV,Pole,NO,W,16,2014-06-02 21:25,,,
TX2203,50.00,16kV,Pole,NO,R,54,2015-09-24 4:45,,,
TX1652,100.00,16kV,Pole,NO,B,58,2014-10-01 4:59,,,
TX2474,50.00,16kV,Pole,NO,W,38,2014-09-24 6:10,,,
TX1850,100.00,16kV,Pole,NO,W,30,2014-09-29 6:01,,,
TX1269,100.00,16kV,Pole,NO,W,60,2014-10-15 5:17,,,
TX1142,100.00,16kV,Pole,NO,W,44,2014-10-07 6:54,,,
TX2035,100.00,16kV,Pole,NO,R,27,2015-03-10 4:38,,,
TX1001,100.00,16kV,Pole,NO,W,18,2015-12-01 4:59,,,
TX1508,100.00,16kV,Pole,NO,R,24,2014-09-11 3:15,,,
TX2199,100.00,16kV,Pole,NO,W,24,2015-02-26 0:42,,,
TX2431,100.00,16kV,Pole,NO,B,24,2015-05-05 3:04,,,
TX1969,50.00,16kV,Pole,NO,R,35,2015-04-08 1:20,,,
TX1249,750.00,13.8kV (delta),Submersible,NO,RWB,42,2014-04-27 18:12,,,
TX1112,100.00,16kV,Pole,NO,R,38,2014-11-03 2:05,,,
TX2310,100.00,16kV,Pole,NO,B,43,2014-07-10 3:17,,,
TX2021,100.00,16kV,Pole,NO,W,56,2015-03-23 6:00,,,
TX1319,100.00,16kV,Pole,NO,W,25,2015-02-24 8:20,,,
TX1091,167.00,16kV,Pad,NO,R,40,2015-06-15 10:33,,,
TX2168,100.00,16kV,Building Vault,NO,W,48,2015-05-20 5:27,,,
TX2416,100.00,16kV,Building Vault,NO,R,25,2015-04-22 7:01,,,
TX1624,100.00,16kV,Building Vault,NO,B,28,2015-06-24 7:46,,,
TX1801,100.00,16kV,Building Vault,NO,W,21,2015-06-24 7:45,,,
TX2110,100.00,16kV,Pole,NO,W,25,2015-01-14 15:02,,,
TX1220,100.00,16kV,Submersible,NO,B,41,2014-12-03 12:25,,,
TX1437,167.00,16kV,Submersible,NO,R,36,2015-10-15 4:12,,,
TX1680,100.00,16kV,Submersible,NO,B,29,2014-12-03 12:51,,,
TX2231,167.00,16kV,Building Vault,NO,W,57,2014-09-24 0:53,,,
TX1578,100.00,16kV,Building Vault,NO,W,44,2014-09-20 1:55,,,
TX1765,100.00,16kV,Building Vault,NO,R,58,2014-09-20 1:56,,,
TX2059,50.00,16kV,Pole,NO,R,45,2015-08-18 5:52,,,
TX1206,100.00,16kV,Building Vault,NO,R,26,2014-11-04 9:26,,,
TX1494,50.00,16kV,Pole,NO,W,52,2015-07-28 4:10,,,
TX2447,500.00,16kV,Submersible,NO,B,57,2014-10-30 1:57,,,
TX1984,100.00,16kV,Pole,NO,B,43,2014-11-05 17:27,,,
TX1119,100.00,16kV,Submersible,NO,R,51,2014-05-28 2:08,,,
TX1384,100.00,16kV,Pole,NO,R,25,2014-11-22 7:53,,,
TX2022,100.00,8kV,Pole,NO,B,37,2015-07-07 14:27,,,
TX1321,100.00,16kV,Pole,NO,W,22,2014-12-08 7:46,,,
TX1486,100.00,16kV,Pole,NO,R,22,2014-10-22 9:46,,,
TX1326,50.00,8kV,Pole,NO,W,52,2015-01-05 5:10,,,
TX2171,100.00,8kV,Pole,NO,R,22,2014-11-13 3:11,,,
TX2411,250.00,16kV,Building Vault,NO,B,18,2014-07-10 11:52,,,
TX1799,100.00,16kV,Pole,NO,R,49,2014-12-01 7:11,,,
TX1630,100.00,8kV,Pole,NO,W,41,2015-07-13 4:25,,,
TX2094,100.00,8kV,Pole,NO,R,50,2015-07-07 2:21,,,
TX1053,100.00,16kV,Pole,NO,W,47,2014-09-11 1:31,,,
TX2481,100.00,8kV,Pole,NO,W,46,2015-06-29 15:30,,,
TX1955,100.00,27.6/16kV,Pole,NO,B,37,2015-07-14 5:41,,,
TX1287,100.00,8kV,Pole,NO,W,35,2014-08-26 3:06,,,
TX1149,100.00,8kV,Pole,NO,W,42,2014-11-26 9:15,,,
TX1406,100.00,16kV,Pole,NO,B,31,2014-06-15 10:53,,,
TX2230,100.00,8kV,Submersible,NO,B,45,2014-10-28 17:13,,,
TX2379,100.00,16kV,Pole,NO,B,54,2015-05-20 4:59,,,
TX1757,100.00,8kV,Submersible,NO,B,59,2014-10-28 17:23,,,
TX1579,100.00,16kV,Building Vault,NO,R,33,2014-09-29 16:40,,,
TX2060,100.00,16kV,Pole,NO,W,23,2015-05-04 6:35,,,
TX1192,100.00,16kV,Pole,NO,B,18,2015-05-12 4:31,,,
TX1004,100.00,16kV,Pole,NO,R,52,2014-12-22 8:03,,,
TX2029,50.00,16kV,Pole,NO,W,21,2014-12-18 5:41,,,
TX1303,167.00,27.6/16kV,Pole,NO,B,20,2014-07-21 12:19,,,
TX1165,100.00,16kV,Pole,NO,W,57,2014-06-22 17:31,,,
TX1482,100.00,16kV,Pole,YES,R,40,2016-04-13 1:10,,,
TX2166,100.00,16kV,Pole,YES,R,32,2016-05-04 2:08,,,
TX2417,300.00,4.16/2.4kV,Pad,YES,RWB,43,2014-10-24 17:58,,,
TX1798,100.00,16kV,Pole,NO,R,56,2016-06-01 9:00,,,
TX1623,100.00,16kV,Pole,NO,R,16,2016-06-18 8:35,,,
TX1050,100.00,16kV,Pad,NO,R,41,2015-11-30 3:24,,,
TX1444,100.00,16kV,Pole,NO,W,45,2015-04-02 5:42,,,
TX2272,100.00,16kV,Pole,NO,R,53,2014-10-24 6:47,,,
TX2469,100.00,16kV,Pole,NO,R,38,2016-03-21 8:55,,,
TX1847,100.00,16kV,Pole,NO,R,45,2016-10-19 0:38,,,
TX1674,100.00,16kV,Pole,YES,R,47,2015-10-20 0:34,,,
TX1954,100.00,16kV,Submersible,YES,B,32,2014-11-06 6:43,,,
TX1277,100.00,16kV,Pole,YES,R,54,2016-06-16 7:52,,,
TX1138,100.00,16kV,Pole,YES,R,24,2015-06-22 8:15,,,
TX1402,167.00,27.6/16kV,Building Vault,YES,B,41,2015-04-21 6:59,,,
TX2232,100.00,8kV,Pole,YES,R,60,2015-09-20 4:43,,,
TX1581,100.00,27.6/16kV,Submersible,NO,B,38,2015-05-24 4:40,,,
TX1767,100.00,27.6/16kV,Submersible,NO,W,28,2015-05-24 4:40,,,
TX2058,100.00,8kV,Pole,NO,W,30,2015-08-23 8:50,,,
TX1199,50.00,27.6/16kV,Submersible,NO,R,26,2016-05-18 2:04,,,
TX1006,100.00,27.6/16kV,Submersible,NO,B,51,2016-05-16 2:02,,,
TX1103,1500.00,13.8/8kV,Pad,NO,RWB,39,2014-09-26 13:13,,,
TX1698,167.00,16kV,Submersible,NO,B,52,2014-07-24 17:26,,,
TX1875,167.00,16kV,Submersible,NO,W,56,2014-07-24 17:26,,,
TX1477,100.00,8kV,Pole,NO,R,32,2015-04-11 8:16,,,
TX2282,100.00,16kV,Pad,NO,W,48,2014-10-08 2:28,,,
TX1676,100.00,16kV,Pole,NO,W,21,2015-02-10 5:31,,,
TX1289,100.00,16kV,Pole,NO,B,38,2015-04-08 7:27,,,
TX1407,100.00,16kV,Pole,NO,B,30,2015-04-16 5:03,,,
TX2228,300.00,27.6/16kV,Pad,NO,RWB,22,2014-09-20 10:11,,,
TX1568,250.00,16kV,Building Vault,NO,B,47,2014-08-17 15:51,,,
TX1756,250.00,16kV,Building Vault,NO,W,29,2014-08-17 15:50,,,
TX2248,100.00,16kV,Building Vault,NO,B,55,2015-01-17 1:59,,,
TX2054,167.00,16kV,Pad,NO,W,17,2015-04-28 6:27,,,
TX1014,100.00,16kV,Building Vault,NO,W,18,2014-11-11 5:17,,,
TX1823,500.00,27.6/16kV,Pad,NO,RWB,58,2014-10-20 7:13,,,
TX1642,100.00,16kV,Building Vault,NO,R,49,2014-10-31 5:03,,,
TX2003,100.00,8kV,Pole,NO,R,46,2015-07-22 3:13,,,
TX1465,50.00,16kV,Pole,NO,R,33,2015-08-26 1:41,,,
TX1618,100.00,16kV,Submersible,NO,R,26,2015-06-22 3:55,,,
TX1036,100.00,16kV,Pad,NO,B,22,2015-06-30 1:38,,,
TX2473,100.00,16kV,Pad,NO,W,27,2015-01-30 6:25,,,
TX1965,167.00,16kV,Submersible,NO,R,26,2017-11-01 2:09,,,
TX2256,150.00,27.6/16kV,Pad,NO,RWB,21,2015-04-21 4:32,,,
TX1733,167.00,8kV,Building Vault,NO,B,32,2015-09-04 16:18,,,
TX1904,167.00,8kV,Building Vault,NO,W,25,2015-09-04 16:18,,,
TX2057,100.00,8kV,Pole,NO,B,42,2014-12-22 13:28,,,
TX1196,100.00,16kV,Submersible,NO,B,47,2015-07-02 8:35,,,
TX1000,100.00,16kV,Pole,NO,W,52,2015-07-22 8:12,,,
