NameID,XFMR_KVA_RATING,PRIMARY_VOLTAGE,CLASSIFICATION,PCB,PHASE,NO_CUSTOMERS,INSTALLATION_DATE,,,**Dummy data prepared for data exercise purposes only
TX1383,100.00,8kV,Pole,NO,W,20,2014-09-25 18:09,,,
TX2306,100.00,16kV,Submersible,NO,R,29,2014-10-17 16:55,,,
TX2498,100.00,2.4kV,Pole,NO,B,45,2014-11-07 17:25,,,
TX1887,50.00,2.4kV,Pole,NO,B,18,2014-11-12 17:54,,,
TX2008,100.00,16kV,Pole,NO,W,53,2015-10-19 2:38,,,
TX1325,100.00,16kV,Pole,NO,B,700,2015-12-31 0:52,,,
TX1094,100.00,16kV,Submersible,NO,W,21,2017-03-14 7:36,,,
TX2418,100.00,16kV,Pole,NO,W,33,2015-09-03 3:08,,,
TX1608,100.00,16kV,Pad,NO,B,48,2015-09-16 4:14,,,
TX1791,100.00,16kV,Pole,NO,W,49,2015-09-16 4:14,,,
TX1035,2000.00,13.8/8kV,Submersible,NO,RWB,54,2014-10-23 9:15,,,
TX1442,100.00,16kV,Pole,NO,B,36,2014-11-19 12:49,,,
TX2281,100.00,16kV,Pole,NO,B,32,2015-05-26 3:40,,,
TX1946,150.00,27.6/16kV,Pad,NO,RWB,32,2015-05-28 4:47,,,
TX1285,100.00,16kV,Pole,NO,W,56,2015-01-19 8:28,,,
TX2226,100.00,16kV,Pole,NO,B,15,2015-04-28 7:07,,,
TX1769,100.00,16kV,Pole,NO,B,19,2015-04-28 8:01,,,
TX1507,50.00,13.8/8kV,Pole,NO,R,15,2016-10-24 3:25,,,
TX2187,100.00,16kV,Pad,NO,R,41,2015-03-18 0:42,,,
TX2432,167.00,2.4kV,Submersible,NO,R,20,2014-11-23 13:08,,,
TX1824,100.00,2.4kV,Submersible,NO,B,45,2014-11-24 15:02,,,
TX1640,100.00,2.4kV,Submersible,NO,R,39,2015-09-09 7:33,,,
TX1265,100.00,16kV,Pole,NO,R,29,2015-01-06 8:14,,,
TX2305,50.00,8kV,Pole,NO,W,23,2016-01-05 4:03,,,
TX2312,167.00,16kV,Pole,NO,R,28,2015-03-17 2:57,,,
TX1322,100.00,16kV,Pole,NO,R,44,2014-10-05 11:18,,,
TX2164,50.00,16kV,Building Vault,NO,B,35,2015-02-17 6:32,,,
TX2079,100.00,16kV,Pole,NO,R,38,2015-12-06 2:53,,,
TX1210,100.00,16kV,Pole,NO,B,39,2015-02-24 7:06,,,
TX1046,100.00,16kV,Pole,NO,B,43,2015-03-03 2:25,,,
TX2264,100.00,16kV,Pole,NO,W,17,2015-05-25 5:28,,,
TX2465,100.00,16kV,Pole,NO,W,59,2015-04-28 2:28,,,
TX1671,100.00,16kV,Submersible,NO,R,27,2013-12-16 17:19,,,
TX1956,100.00,16kV,Pole,NO,B,17,2015-04-09 2:29,,,
TX1411,100.00,16kV,Pole,NO,B,58,2015-07-28 3:35,,,
TX1770,100.00,27.6/16kV,Pole,NO,B,40,2015-07-23 5:17,,,
TX2245,100.00,27.6/16kV,Pole,NO,R,43,2015-07-23 5:17,,,
TX1584,50.00,27.6/16kV,Pole,NO,W,21,2015-08-10 6:54,,,
TX2382,50.00,27.6/16kV,Pole,NO,R,37,2015-08-10 6:54,,,
TX2055,100.00,16kV,Submersible,NO,W,52,2015-07-02 8:16,,,
TX1019,100.00,27.6/16kV,Pole,NO,R,40,2015-07-28 8:19,,,
TX2213,167.00,16kV,Building Vault,NO,B,48,2016-01-05 7:18,,,
TX1992,100.00,16kV,Building Vault,NO,R,17,2016-08-12 7:46,,,
TX2327,250.00,16kV,Building Vault,NO,B,39,2017-01-16 5:35,,,
TX1719,150.00,27.6/16kV,Pad,NO,RWB,24,2016-05-03 7:18,,,
TX1480,100.00,8kV,Pole,NO,W,16,2015-06-11 6:12,,,
TX2182,100.00,8kV,Pole,NO,W,50,2015-10-13 8:31,,,
TX1272,100.00,16kV,Pole,NO,B,37,2015-10-06 5:04,,,
TX1153,100.00,8kV,Pole,NO,B,26,2016-01-13 7:01,,,
TX1419,100.00,8kV,Pole,NO,B,43,2015-11-03 6:01,,,
TX2251,100.00,8kV,Pole,NO,W,31,2015-08-25 7:47,,,
TX2065,50.00,8kV,Pole,NO,R,22,2015-09-19 9:47,,,
TX1512,100.00,8kV,Pole,NO,R,31,2015-08-31 9:41,,,
TX2429,100.00,16kV,Pole,NO,W,21,2016-06-08 7:07,,,
TX1822,100.00,16kV,Pole,NO,R,33,2016-03-09 1:34,,,
TX1637,100.00,16kV,Pole,NO,R,43,2016-08-08 9:55,,,
TX1123,100.00,16kV,Submersible,NO,R,39,2015-02-02 0:52,,,
TX1365,167.00,16kV,Building Vault,NO,W,15,2015-07-12 7:04,,,
TX2316,100.00,8kV,Pole,NO,R,32,2014-12-08 18:33,,,
TX1891,167.00,16kV,Building Vault,NO,B,24,2015-05-25 1:54,,,
TX1717,500.00,16kV,Building Vault,NO,W,18,2015-02-02 1:56,,,
TX2136,167.00,8kV,Pole,NO,W,18,2015-10-19 2:26,,,
TX1095,100.00,16kV,Pole,NO,B,27,2016-10-13 6:08,,,
TX1481,100.00,16kV,Pole,NO,B,60,2015-10-18 6:59,,,
TX2412,50.00,16kV,Pole,NO,W,60,2015-07-09 8:03,,,
TX2080,100.00,16kV,Building Vault,NO,B,24,2016-06-15 5:30,,,
TX1223,100.00,16kV,Building Vault,NO,B,23,2016-03-22 5:48,,,
TX1049,100.00,16kV,Building Vault,NO,R,36,2016-04-04 6:37,,,
TX1418,333.00,16kV,Pad,NO,W,22,2016-03-05 2:29,,,
TX2285,167.00,16kV,Pad,NO,R,47,2016-02-27 2:17,,,
TX2482,100.00,16kV,Building Vault,NO,B,19,2015-06-17 11:44,,,
TX1686,100.00,16kV,Submersible,NO,W,27,2015-06-17 11:07,,,
TX1857,100.00,16kV,Submersible,NO,R,56,2015-06-17 11:07,,,
TX2115,167.00,8kV,Submersible,NO,W,53,2015-06-17 12:22,,,
TX2247,100.00,16kV,Pole,NO,R,32,2015-05-25 1:27,,,
TX2384,100.00,16kV,Submersible,NO,B,56,2015-07-01 4:04,,,
TX1773,100.00,16kV,Pole,NO,B,58,2012-07-31 5:10,,,
TX1587,100.00,16kV,Submersible,NO,B,27,2015-05-13 7:40,,,
TX2062,100.00,16kV,Pole,NO,B,29,2015-07-07 3:12,,,
TX1998,100.00,16kV,Pole,NO,B,29,2018-01-24 7:47,,,
TX1263,100.00,16kV,Pole,YES,R,36,2018-01-29 7:16,,,
TX1391,100.00,16kV,Pole,YES,R,26,2018-02-27 7:12,,,
TX2496,100.00,16kV,Pole,YES,R,45,2015-11-21 2:53,,,
TX1881,100.00,16kV,Pole,YES,R,15,2015-11-14 8:11,,,
TX1702,50.00,16kV,Pole,YES,R,35,2015-11-14 7:15,,,
TX2024,50.00,16kV,Pole,YES,B,22,2015-12-07 9:25,,,
TX1334,50.00,16kV,Pole,YES,W,25,2018-03-25 6:37,,,
TX1178,50.00,2.4kV,Submersible,YES,B,30,2014-10-17 8:25,,,
TX1479,167.00,8kV,Pole,NO,W,55,2015-11-23 4:13,,,
TX1205,100.00,16kV,Pole,NO,W,56,2015-11-08 10:05,,,
TX2176,1000.00,27.6/16kV,Pad,NO,RWB,21,2015-07-24 7:48,,,
TX1626,50.00,2.4kV,Pole,YES,B,49,2015-04-09 9:01,,,
TX2101,50.00,2.4kV,Pole,YES,R,58,2015-06-02 7:34,,,
TX2359,100.00,16kV,Pole,YES,B,37,2015-12-22 8:30,,,
TX1844,100.00,16kV,Pad,YES,W,55,2016-01-11 4:41,,,
TX1669,100.00,16kV,Pad,YES,R,49,2016-01-11 4:53,,,
TX1413,100.00,16kV,Pole,YES,W,35,2016-04-13 10:26,,,
TX2249,100.00,16kV,Pole,YES,W,29,2015-05-28 7:07,,,
TX2385,1000.00,27.6/16kV,Pad,YES,RWB,58,2015-08-14 4:15,,,
TX1779,100.00,16kV,Pole,NO,B,16,2015-07-15 5:51,,,
TX1029,250.00,16kV,Building Vault,NO,R,44,2017-01-16 5:37,,,
TX2098,50.00,16kV,Pole,NO,W,56,2015-08-26 10:05,,,
TX1655,100.00,16kV,Pad,NO,W,31,2016-09-06 8:54,,,
TX1995,100.00,16kV,Pole,NO,R,34,2015-07-01 8:35,,,
TX1255,100.00,16kV,Pole,NO,W,50,2015-07-01 2:58,,,
TX1118,100.00,16kV,Pole,NO,W,21,2015-06-25 4:18,,,
TX1385,167.00,8kV,Pole,NO,R,25,2016-11-07 14:47,,,
TX2315,100.00,16kV,Pole,NO,B,18,2015-11-05 1:20,,,
TX1890,100.00,16kV,Pole,NO,B,17,2015-12-18 4:35,,,
TX1167,167.00,2.4kV,Pole,NO,W,48,2014-11-24 2:27,,,
TX2346,167.00,8kV,Pole,NO,W,34,2017-01-04 15:31,,,
TX1919,100.00,8kV,Pole,YES,B,22,2016-11-23 16:21,,,
TX1744,100.00,8kV,Pole,YES,B,27,2017-01-04 16:44,,,
TX2297,167.00,16kV,Building Vault,YES,R,23,2015-12-07 3:54,,,
TX2477,100.00,16kV,Pole,YES,W,19,2015-08-11 6:30,,,
TX1958,100.00,16kV,Pole,YES,B,56,2016-01-19 7:16,,,
TX1297,100.00,16kV,Building Vault,NO,R,22,2015-11-03 6:29,,,
TX2068,100.00,16kV,Submersible,NO,R,36,2017-06-29 7:00,,,
TX2206,100.00,16kV,Submersible,NO,B,16,2015-04-10 6:46,,,
TX2451,100.00,16kV,Submersible,NO,B,38,2015-12-03 8:53,,,
TX1253,500.00,16kV,Submersible,NO,B,26,2015-05-12 6:41,,,
TX1711,100.00,8kV,Building Vault,NO,R,44,2015-10-18 1:45,,,
TX2007,150.00,4.16/2.4kV,Pad,YES,RWB,58,2015-10-06 5:21,,,
TX1085,100.00,16kV,Submersible,NO,B,28,2016-06-22 5:52,,,
TX1613,167.00,16kV,Pad,NO,B,45,2016-04-07 7:08,,,
TX2100,167.00,16kV,Pad,NO,W,980,2016-04-12 8:14,,,
TX1233,100.00,16kV,Pole,YES,B,42,2015-08-17 11:43,,,
TX1291,250.00,16kV,Building Vault,NO,B,31,2016-01-19 7:44,,,
TX1854,100.00,16kV,Submersible,NO,B,40,2015-08-10 8:58,,,
TX1296,300.00,27.6/16kV,Pad,NO,RWB,33,2016-01-12 3:24,,,
TX1158,150.00,27.6/16kV,Pad,NO,RWB,36,2015-12-02 5:29,,,
TX1417,100.00,16kV,Pole,YES,B,31,2015-10-21 4:17,,,
TX2219,100.00,16kV,Pole,YES,W,51,2015-10-22 5:30,,,
TX2383,100.00,16kV,Pole,YES,B,40,2015-09-29 4:33,,,
TX1585,500.00,27.6/16kV,Building Vault,YES,W,17,2016-01-27 8:21,,,
TX1771,500.00,27.6/16kV,Building Vault,NO,R,45,2016-01-27 8:21,,,
TX1021,100.00,16kV,Pole,NO,B,41,2016-04-26 2:30,,,
TX2208,100.00,16kV,Pad,NO,R,24,2016-10-06 2:43,,,
TX2452,100.00,16kV,Pole,NO,R,31,2016-10-14 4:54,,,
TX1658,100.00,16kV,Pole,NO,B,54,2016-09-29 5:42,,,
TX1989,100.00,16kV,Pole,NO,W,44,2016-09-21 8:06,,,
TX1254,100.00,16kV,Submersible,NO,W,52,2016-10-03 7:11,,,
TX1120,100.00,16kV,Pole,NO,R,39,2016-08-31 11:49,,,
TX1377,750.00,27.6/16kV,Pad,NO,RWB,41,2015-07-08 6:24,,,
TX2323,100.00,16kV,Pole,NO,RWB,30,2015-07-23 10:07,,,
TX1726,100.00,16kV,Pad,NO,B,47,2015-10-21 3:23,,,
TX1083,500.00,16kV,Building Vault,NO,W,54,2015-03-02 4:37,,,
TX1805,167.00,16kV,Submersible,NO,R,26,2015-12-09 10:47,,,
TX1628,50.00,16kV,Submersible,NO,R,60,2017-11-21 6:49,,,
TX1859,100.00,16kV,Pad,NO,W,52,2017-08-22 4:53,,,
TX1957,167.00,16kV,Pole,NO,B,54,2015-05-11 5:35,,,
TX2225,167.00,8kV,Submersible,NO,W,15,2015-06-01 5:24,,,
TX2061,100.00,16kV,Pole,NO,R,52,2015-11-09 3:01,,,
TX1204,167.00,16kV,Pole,NO,W,22,2015-11-01 4:14,,,
TX2204,150.00,27.6/16kV,Pad,NO,RWB,37,2016-09-26 9:28,,,
TX1659,100.00,16kV,Pole,NO,R,17,2015-11-01 2:28,,,
TX1970,100.00,16kV,Pole,NO,R,44,2016-03-09 8:32,,,
TX1239,100.00,16kV,Pole,NO,B,34,2016-05-10 2:04,,,
TX1897,100.00,16kV,Pole,NO,W,49,2018-02-14 7:12,,,
TX1723,100.00,16kV,Pole,NO,R,18,2018-05-09 7:49,,,
TX2476,100.00,2.4kV,Pole,NO,W,37,2013-07-10 11:07,,,
TX1483,100.00,16kV,Submersible,NO,W,41,2016-02-04 4:24,,,
TX1231,100.00,16kV,Pole,NO,B,26,2017-11-07 2:33,,,
TX1054,300.00,27.6/16kV,Submersible,NO,RWB,59,2016-08-08 5:27,,,
TX1446,100.00,16kV,Pole,NO,B,30,2015-12-15 9:32,,,
TX1058,167.00,16kV,Building Vault,NO,B,40,2017-05-09 7:26,,,
TX1961,167.00,16kV,Building Vault,NO,B,40,2015-11-27 16:17,,,
TX1425,50.00,16kV,Pole,NO,W,15,2016-09-07 6:26,,,
TX1594,167.00,16kV,Pad,NO,W,48,2016-10-31 7:34,,,
TX1520,167.00,16kV,Pad,NO,B,22,2016-10-26 7:56,,,
TX2188,100.00,2.4kV,Submersible,NO,B,33,2014-09-17 2:24,,,
TX2433,50.00,16kV,Pole,NO,B,30,2017-01-10 5:03,,,
TX2121,500.00,13.8/8kV,Building Vault,NO,RWB,35,2018-11-28 8:45,,,
TX1532,50.00,2.4kV,Building Vault,NO,W,51,2015-11-16 8:33,,,
TX1116,100.00,16kV,Pole,NO,R,51,2015-11-17 4:58,,,
TX1376,100.00,16kV,Pole,NO,W,52,2016-05-30 1:15,,,
TX1812,100.00,2.4kV,Pole,NO,B,35,2019-04-06 5:51,,,
TX2108,100.00,16kV,Submersible,NO,R,35,2018-04-05 6:14,,,
TX1224,1500.00,27.6/16kV,Pad,NO,RWB,18,2015-12-11 3:58,,,
TX1868,1500.00,27.6/16kV,Pad,NO,RWB,21,2016-02-01 11:44,,,
TX1683,100.00,16kV,Pole,NO,R,36,2015-12-07 2:27,,,
TX1293,100.00,8kV,Pole,NO,B,32,2016-11-24 8:36,,,
TX1154,100.00,8kV,Pole,NO,W,36,2016-12-02 8:52,,,
TX1421,100.00,8kV,Pole,NO,R,15,2016-04-07 7:16,,,
TX2389,100.00,8kV,Pole,NO,W,18,2016-11-22 8:42,,,
TX1774,100.00,8kV,Pole,NO,W,49,2017-06-12 8:00,,,
TX1591,100.00,8kV,Pole,NO,W,20,2017-06-12 7:59,,,
TX1387,50.00,8kV,Building Vault,NO,W,15,2016-11-29 2:19,,,
TX1155,50.00,8kV,Building Vault,NO,W,21,2016-11-22 2:25,,,
TX1509,100.00,8kV,Submersible,NO,R,42,2016-03-03 8:34,,,
TX2453,167.00,16kV,Submersible,NO,R,47,2015-08-23 5:01,,,
TX1665,500.00,13.8/8kV,Submersible,NO,RWB,37,2016-01-28 4:47,,,
TX1987,100.00,8kV,Pole,NO,R,59,2015-07-28 4:57,,,
TX1386,250.00,16kV,Submersible,NO,B,37,2016-01-11 8:24,,,
TX1720,100.00,16kV,Building Vault,NO,B,50,2017-12-05 1:33,,,
TX1896,100.00,16kV,Building Vault,NO,W,52,2017-12-05 1:33,,,
TX2023,333.00,27.6/16kV,Building Vault,NO,R,25,2016-03-12 4:26,,,
TX1333,167.00,16kV,Building Vault,NO,B,23,2017-10-04 1:38,,,
TX2172,167.00,2.4kV,Pole,NO,R,54,2015-10-07 3:48,,,
TX1451,100.00,16kV,Pole,NO,R,47,2016-01-19 6:02,,,
TX2478,100.00,16kV,Submersible,NO,W,31,2016-05-02 7:05,,,
TX1268,167.00,16kV,Pad,NO,R,50,2016-05-30 9:07,,,
TX1185,100.00,16kV,Building Vault,NO,B,28,2021-08-17 2:31,,,
TX1533,167.00,8kV,Pole,NO,R,52,2015-07-12 6:19,,,
TX2246,100.00,8kV,Submersible,NO,R,27,2015-09-06 1:29,,,
TX1586,167.00,2.4kV,Pole,NO,W,24,2016-01-14 9:22,,,
TX1194,167.00,16kV,Submersible,NO,R,38,2016-05-02 4:57,,,
TX1550,50.00,2.4kV,Building Vault,NO,W,46,2015-11-29 9:36,,,
TX2205,50.00,8kV,Submersible,NO,R,41,2016-02-16 7:11,,,
TX2438,100.00,16kV,Pole,NO,B,16,2016-02-22 6:48,,,
TX1826,100.00,16kV,Pole,NO,B,28,2016-02-22 1:56,,,
TX1645,100.00,16kV,Pole,NO,B,42,2016-02-18 6:53,,,
TX1714,100.00,16kV,Submersible,NO,W,53,2017-05-02 14:43,,,
TX1090,100.00,16kV,Submersible,NO,W,59,2017-03-27 13:16,,,
TX1627,100.00,16kV,Pole,NO,R,56,2017-11-01 8:21,,,
TX1631,50.00,16kV,Pole,NO,B,20,2017-11-01 8:25,,,
TX1926,50.00,16kV,Pole,NO,W,44,2017-11-01 8:24,,,
TX2103,100.00,16kV,Submersible,NO,W,60,2017-03-21 13:09,,,
TX1059,100.00,16kV,Pole,NO,B,31,2016-04-25 6:20,,,
TX2289,100.00,16kV,Pad,NO,W,24,2016-07-22 5:23,,,
TX2479,100.00,16kV,Pole,NO,W,26,2016-08-02 4:49,,,
TX1853,100.00,16kV,Pole,NO,B,28,2016-06-28 7:02,,,
TX1681,100.00,16kV,Pole,NO,B,53,2016-08-08 7:20,,,
TX1290,100.00,16kV,Pad,NO,R,19,2016-08-15 5:15,,,
TX1776,100.00,16kV,Submersible,NO,W,60,2017-07-27 7:22,,,
TX1588,100.00,2.4kV,Pad,NO,W,15,2015-12-07 1:58,,,
TX2066,100.00,16kV,Submersible,NO,W,31,2017-07-19 7:44,,,
TX1207,100.00,16kV,Submersible,NO,B,23,2017-08-31 7:35,,,
TX2211,167.00,16kV,Pad,NO,W,52,2016-05-02 5:30,,,
TX1838,100.00,16kV,Pad,NO,B,720,2017-06-16 8:00,,,
TX1125,50.00,16kV,Pole,NO,B,42,2017-05-31 2:05,,,
TX2318,100.00,16kV,Submersible,NO,W,52,2016-01-26 8:24,,,
TX1892,100.00,16kV,Submersible,NO,W,50,2016-01-26 5:11,,,
TX1718,100.00,16kV,Submersible,NO,W,49,2017-11-08 7:10,,,
TX2026,100.00,16kV,Pole,NO,R,40,2016-12-08 1:24,,,
TX1330,100.00,16kV,Pole,NO,R,41,2015-11-28 6:43,,,
TX1072,100.00,16kV,Submersible,NO,B,22,2015-12-08 8:55,,,
TX1487,750.00,27.6/16kV,Pad,NO,RWB,59,2015-12-18 7:20,,,
TX2419,100.00,16kV,Pad,NO,R,26,2017-08-01 14:00,,,
TX1228,100.00,16kV,Pole,NO,B,29,2016-10-14 7:32,,,
TX1523,100.00,16kV,Building Vault,NO,W,20,2016-09-19 3:01,,,
TX1055,300.00,4.16/2.4kV,Pad,NO,RWB,20,2015-08-06 2:03,,,
TX1453,100.00,16kV,Pole,NO,B,57,2017-02-14 7:59,,,
TX1963,100.00,8kV,Submersible,NO,W,54,2016-04-19 7:33,,,
TX1292,100.00,16kV,Pole,NO,W,47,2016-08-22 1:12,,,
TX1414,100.00,2.4kV,Submersible,NO,R,33,2016-04-07 6:41,,,
TX2388,100.00,16kV,Pole,NO,B,55,2016-06-08 7:51,,,
TX1906,100.00,16kV,Pole,NO,W,26,2020-06-22 4:56,,,
TX2317,250.00,16kV,Building Vault,NO,B,30,2017-05-24 5:01,,,
TX1025,100.00,16kV,Submersible,NO,W,48,2018-04-19 5:56,,,
TX1528,100.00,16kV,Pole,NO,W,52,2020-05-05 11:11,,,
TX2210,50.00,16kV,Submersible,NO,R,29,2016-05-18 0:34,,,
TX1734,150.00,27.6/16kV,Pad,NO,RWB,58,2020-05-20 4:28,,,
TX1986,50.00,16kV,Building Vault,NO,W,47,2016-09-19 9:35,,,
TX1341,100.00,16kV,Pole,NO,W,36,2020-05-26 2:52,,,
TX1990,50.00,16kV,Pole,NO,W,17,2016-04-29 6:58,,,
TX1713,100.00,16kV,Pole,NO,W,53,2016-04-08 8:50,,,
TX2420,100.00,16kV,Pole,NO,B,22,2016-12-02 1:54,,,
TX2105,100.00,16kV,Submersible,NO,W,52,2017-09-28 3:01,,,
TX2295,167.00,2.4kV,Pole,NO,W,42,2016-05-25 4:56,,,
TX1449,100.00,16kV,Pole,NO,B,35,2016-06-20 2:28,,,
TX1538,167.00,8kV,Building Vault,NO,W,59,2020-06-22 10:54,,,
TX1537,100.00,8kV,Pad,NO,B,53,2019-05-10 7:45,,,
TX2253,100.00,16kV,Submersible,NO,B,18,2017-10-25 6:09,,,
TX2386,167.00,16kV,Pad,NO,R,60,2016-06-07 6:40,,,
TX1913,100.00,8kV,Building Vault,NO,W,28,2021-05-10 11:09,,,
TX1589,750.00,13.8/8kV,Submersible,NO,RWB,49,2016-06-01 8:37,,,
TX1027,100.00,16kV,Submersible,NO,R,24,2019-03-12 17:10,,,
TX1514,50.00,16kV,Pole,NO,B,45,2017-02-28 18:18,,,
TX1996,100.00,16kV,Pole,NO,W,21,2017-06-07 5:57,,,
TX1257,100.00,8kV,Pole,NO,R,47,2016-07-26 3:39,,,
TX1121,100.00,16kV,Submersible,NO,R,44,2016-02-01 1:50,,,
TX2319,100.00,16kV,Submersible,NO,R,38,2016-03-08 8:14,,,
TX1893,100.00,2.4kV,Pole,NO,W,34,2016-04-23 8:05,,,
TX1721,100.00,16kV,Pole,YES,R,43,2017-01-19 9:19,,,
TX1327,100.00,16kV,Pole,YES,W,28,2016-05-16 8:43,,,
TX1089,167.00,16kV,Submersible,YES,W,22,2016-03-03 4:37,,,
TX1534,100.00,8kV,Building Vault,YES,R,38,2017-11-15 3:03,,,
TX2339,300.00,13.8/8kV,Building Vault,YES,RWB,33,2019-12-12 5:10,,,
TX1629,167.00,16kV,Building Vault,NO,R,20,2017-12-10 9:13,,,
TX2123,50.00,8kV,Building Vault,NO,W,49,2018-06-28 5:43,,,
TX1052,50.00,2.4kV,Submersible,NO,R,41,2016-03-09 9:27,,,
TX1447,100.00,16kV,Pole,NO,W,20,2016-11-10 7:05,,,
TX2290,100.00,16kV,Pole,NO,B,35,2016-12-03 8:28,,,
TX2490,100.00,16kV,Submersible,NO,R,32,2018-08-01 1:45,,,
TX1856,100.00,16kV,Submersible,NO,R,19,2016-02-02 11:23,,,
TX1693,100.00,16kV,Submersible,YES,R,50,2018-08-01 1:42,,,
TX1960,100.00,16kV,Pole,YES,B,27,2016-10-25 4:20,,,
TX2257,500.00,27.6/16kV,Pad,YES,RWB,23,2017-05-18 9:09,,,
TX1590,1500.00,13.8kV (delta),Submersible,YES,RWB,28,2016-02-29 4:58,,,
TX1518,50.00,2.4kV,Building Vault,NO,B,38,2016-12-07 6:05,,,
TX2189,100.00,16kV,Submersible,NO,R,54,2016-07-18 1:43,,,
TX1361,100.00,16kV,Submersible,NO,B,16,2022-02-14 7:24,,,
TX1168,167.00,8kV,Pole,NO,W,42,2016-10-05 9:57,,,
TX1389,100.00,16kV,Pole,NO,B,60,2018-04-01 7:48,,,
TX2025,100.00,8kV,Pole,NO,W,47,2016-07-26 14:50,,,
TX1329,100.00,2.4kV,Pole,NO,W,41,2016-08-23 9:53,,,
TX1229,100.00,16kV,Pole,NO,R,33,2016-10-25 5:44,,,
TX1060,100.00,16kV,Pole,NO,W,45,2017-01-25 8:57,,,
TX2288,100.00,16kV,Pole,NO,B,23,2016-06-16 4:23,,,
TX1688,50.00,16kV,Submersible,NO,B,34,2016-06-30 14:49,,,
TX1959,750.00,27.6/16kV,Pad,NO,RWB,16,2016-11-01 6:38,,,
TX1151,100.00,16kV,Submersible,NO,R,18,2016-09-08 9:27,,,
TX1424,100.00,16kV,Submersible,NO,W,49,2016-11-11 4:57,,,
