NameID,XFMR_KVA_RATING,PRIMARY_VOLTAGE,CLASSIFICATION,PCB,PHASE,NO_CUSTOMERS,INSTALLATION_DATE,,,**Dummy data prepared for data exercise purposes only
TX2252,50.00,8kV,Submersible,NO,B,29,2016-10-24 6:16,,,
TX1775,100.00,16kV,Pole,NO,W,60,2016-10-20 1:25,,,
TX2064,167.00,16kV,Submersible,NO,B,22,2016-07-28 5:35,,,
TX1420,50.00,16kV,Pole,NO,W,34,2017-03-02 12:18,,,
TX1513,100.00,16kV,Pole,NO,B,29,2017-03-31 13:36,,,
TX2342,100.00,8kV,Pole,NO,R,54,2017-04-20 3:11,,,
TX1837,50.00,16kV,Pole,NO,R,45,2017-03-03 11:25,,,
TX2128,100.00,8kV,Pole,NO,B,29,2019-12-12 8:58,,,
TX1393,300.00,13.8/8kV,Pad,NO,RWB,54,2018-11-05 12:12,,,
TX2326,50.00,16kV,Submersible,NO,R,24,2016-08-24 9:11,,,
TX1894,100.00,16kV,Submersible,NO,W,21,2015-10-18 6:55,,,
TX1716,100.00,16kV,Submersible,NO,R,35,2016-08-24 8:48,,,
TX2027,50.00,8kV,Submersible,NO,B,43,2016-10-18 7:19,,,
TX1331,50.00,2.4kV,Pole,NO,B,33,2017-11-01 8:38,,,
TX1087,100.00,16kV,Submersible,NO,B,18,2016-08-24 3:30,,,
TX1485,500.00,8kV,Submersible,NO,W,33,2016-06-02 6:51,,,
TX2174,100.00,16kV,Pad,NO,B,39,2016-12-16 6:15,,,
TX1806,2000.00,13.8kV (delta),Submersible,NO,RWB,24,2016-05-15 3:14,,,
TX2102,300.00,27.6/16kV,Pad,NO,RWB,15,2016-09-12 5:39,,,
TX1226,50.00,8kV,Submersible,NO,R,21,2016-11-09 6:03,,,
TX1056,300.00,27.6/16kV,Pad,NO,RWB,18,2017-05-04 3:53,,,
TX1531,167.00,2.4kV,Pole,NO,B,48,2016-04-06 8:36,,,
TX2298,167.00,16kV,Submersible,NO,R,17,2016-09-06 5:24,,,
TX2485,100.00,2.4kV,Submersible,NO,R,23,2016-11-03 9:24,,,
TX1860,100.00,2.4kV,Submersible,NO,B,23,2016-10-12 0:51,,,
TX1689,100.00,2.4kV,Submersible,NO,W,32,2016-10-12 0:45,,,
TX1962,50.00,2.4kV,Submersible,NO,B,21,2016-10-13 3:21,,,
TX1294,50.00,2.4kV,Submersible,NO,W,53,2016-10-31 4:34,,,
TX1152,100.00,2.4kV,Pole,NO,R,40,2017-03-10 20:14,,,
TX2250,50.00,16kV,Submersible,NO,R,29,2016-11-01 7:01,,,
TX1772,100.00,8kV,Pole,NO,B,37,2016-08-20 14:58,,,
TX2387,50.00,16kV,Submersible,NO,W,29,2016-08-18 2:41,,,
TX2214,100.00,8kV,Submersible,NO,W,31,2016-10-25 4:42,,,
TX1638,50.00,2.4kV,Submersible,NO,R,30,2015-10-29 5:31,,,
TX1991,50.00,16kV,Submersible,NO,R,34,2017-01-06 6:07,,,
TX1258,50.00,16kV,Submersible,NO,R,25,2017-01-12 8:16,,,
TX1122,50.00,16kV,Submersible,NO,W,51,2017-01-20 8:31,,,
TX1712,100.00,8kV,Pole,NO,R,48,2016-09-19 16:41,,,
TX1416,100.00,16kV,Submersible,NO,W,38,2016-09-27 5:58,,,
TX2255,100.00,16kV,Submersible,NO,B,25,2016-08-31 4:58,,,
TX2392,167.00,16kV,Submersible,NO,W,28,2016-09-06 5:19,,,
TX2177,50.00,16kV,Submersible,NO,R,32,2016-11-09 6:28,,,
TX2421,50.00,16kV,Submersible,NO,W,38,2016-11-14 4:34,,,
TX1808,100.00,16kV,Submersible,NO,B,37,2018-03-19 1:44,,,
TX1452,167.00,16kV,Submersible,NO,R,48,2016-11-18 4:11,,,
TX2291,50.00,8kV,Submersible,NO,B,29,2017-01-26 8:19,,,
TX1777,100.00,8kV,Submersible,NO,R,58,2016-01-11 8:02,,,
TX1592,50.00,8kV,Submersible,NO,R,27,2017-01-11 8:03,,,
TX1088,167.00,16kV,Submersible,NO,W,39,2016-11-21 5:25,,,
TX2458,50.00,16kV,Submersible,NO,W,53,2018-01-23 3:35,,,
TX1662,100.00,16kV,Submersible,NO,W,55,2017-11-21 3:28,,,
TX1359,500.00,16kV,Building Vault,NO,W,34,2016-09-09 2:57,,,
TX1484,100.00,8kV,Pole,NO,R,43,2016-11-07 3:30,,,
TX1448,100.00,16kV,Pole,YES,R,42,2016-12-02 14:14,,,
TX1351,100.00,16kV,Submersible,YES,B,45,2016-08-22 5:18,,,
TX1171,167.00,16kV,Submersible,NO,W,15,2016-08-17 4:17,,,
TX1208,100.00,2.4kV,Submersible,NO,R,15,2016-12-07 15:09,,,
TX1023,100.00,2.4kV,Submersible,NO,W,51,2016-11-28 15:34,,,
TX1511,50.00,2.4kV,Submersible,NO,W,56,2016-12-06 2:28,,,
TX2209,100.00,2.4kV,Submersible,NO,B,55,2016-12-13 16:31,,,
TX1551,150.00,27.6/16kV,Pad,NO,RWB,21,2021-02-01 1:45,,,
TX1450,150.00,27.6/16kV,Pad,NO,RWB,59,2017-02-15 5:53,,,
TX1691,50.00,16kV,Pole,NO,R,550,2017-10-27 8:57,,,
TX2028,150.00,27.6/16kV,Pad,NO,RWB,36,2017-06-22 5:22,,,
TX1328,250.00,16kV,Submersible,NO,W,50,2015-11-16 7:21,,,
TX1445,100.00,16kV,Submersible,NO,W,25,2017-03-02 3:41,,,
TX1415,100.00,16kV,Submersible,NO,W,37,2016-10-21 2:29,,,
TX2212,100.00,16kV,Submersible,YES,W,58,2017-05-26 6:59,,,
TX1993,100.00,16kV,Pad,YES,W,15,2017-05-10 6:14,,,
TX1259,100.00,16kV,Pad,YES,W,36,2017-05-10 6:23,,,
TX1124,100.00,16kV,Submersible,NO,B,58,2017-04-07 8:40,,,
TX1332,100.00,16kV,Submersible,NO,R,44,2017-03-22 10:07,,,
TX2173,167.00,16kV,Pole,NO,B,24,2017-04-23 5:50,,,
TX1911,2500.00,13.8/8kV,Subway,NO,RWB,23,2017-06-29 6:05,,,
TX1388,167.00,16kV,Submersible,NO,B,44,2017-03-28 8:13,,,
TX1536,100.00,16kV,Pole,NO,B,24,2020-08-01 7:13,,,
TX1097,150.00,27.6/16kV,Pad,NO,RWB,50,2017-11-21 6:57,,,
TX1527,500.00,13.8/8kV,Pad,NO,RWB,55,2017-06-23 7:15,,,
TX2117,300.00,27.6/16kV,Pad,NO,RWB,25,2020-06-22 6:43,,,
TX2116,167.00,16kV,Building Vault,NO,B,58,2017-03-23 10:18,,,
TX2336,250.00,16kV,Building Vault,NO,W,41,2017-03-23 8:34,,,
TX1807,100.00,16kV,Submersible,NO,R,36,2017-05-31 14:55,,,
TX2063,250.00,16kV,Submersible,NO,B,60,2017-02-08 3:43,,,
TX2423,167.00,16kV,Building Vault,NO,B,46,2018-07-15 6:28,,,
TX1660,250.00,16kV,Submersible,NO,W,20,2017-05-01 18:46,,,
TX1825,250.00,16kV,Submersible,NO,R,56,2017-05-01 18:46,,,
TX2180,150.00,27.6/16kV,Pad,NO,RWB,55,2018-11-25 2:14,,,
TX1510,500.00,16kV,Submersible,NO,B,48,2017-03-13 1:10,,,
TX2216,167.00,8kV,Pole,NO,B,57,2017-07-24 8:34,,,
TX2124,50.00,16kV,Pole,NO,B,41,2017-12-03 4:02,,,
TX1597,100.00,16kV,Submersible,NO,W,43,2017-06-29 9:26,,,
TX1967,1000.00,27.6/16kV,Pad,NO,RWB,59,2018-08-01 9:39,,,
TX1295,500.00,27.6/16kV,Pad,NO,RWB,48,2017-09-13 4:30,,,
TX2072,50.00,16kV,Pole,NO,W,48,2017-09-19 2:20,,,
TX2457,1500.00,27.6/16kV,Pad,NO,RWB,44,2018-07-23 3:19,,,
TX1126,50.00,8kV,Pole,NO,R,31,2018-11-19 5:55,,,
TX1526,750.00,13.8/8kV,Pad,NO,RWB,53,2017-12-15 3:46,,,
TX2107,100.00,16kV,Pole,NO,R,51,2017-11-13 2:05,,,
TX2299,100.00,16kV,Pad,NO,W,36,2018-12-18 4:52,,,
TX2487,100.00,2.4kV,Pole,NO,B,55,2017-07-06 3:22,,,
TX1866,100.00,16kV,Pad,NO,W,45,2018-12-18 4:58,,,
TX1162,100.00,16kV,Pad,NO,W,40,2018-12-18 6:24,,,
TX1724,100.00,16kV,Pole,NO,B,60,2018-12-18 3:50,,,
TX1899,100.00,16kV,Pole,NO,W,32,2018-12-18 3:49,,,
TX1515,100.00,16kV,Submersible,NO,W,27,2017-11-16 7:53,,,
TX2217,250.00,16kV,Building Vault,NO,R,35,2018-05-15 9:11,,,
TX1096,100.00,16kV,Submersible,NO,W,58,2018-02-14 2:49,,,
TX1488,100.00,16kV,Submersible,NO,W,37,2018-03-15 9:39,,,
TX2106,1500.00,27.6/16kV,Pad,NO,RWB,50,2018-01-18 10:22,,,
TX1299,300.00,27.6/16kV,Pad,NO,RWB,45,2018-10-14 6:27,,,
TX1593,100.00,16kV,Submersible,NO,R,42,2018-03-22 9:49,,,
TX2112,100.00,16kV,Submersible,NO,R,41,2017-11-29 11:06,,,
TX1517,250.00,16kV,Building Vault,NO,W,37,2018-02-02 4:37,,,
TX1901,100.00,16kV,Submersible,NO,B,52,2018-11-13 10:01,,,
TX1729,100.00,16kV,Submersible,NO,B,25,2018-11-13 9:51,,,
TX1994,50.00,16kV,Submersible,NO,B,44,2018-03-13 6:36,,,
TX1260,50.00,16kV,Submersible,NO,R,52,2018-03-12 5:16,,,
TX2422,100.00,16kV,Pole,NO,B,35,2018-02-14 7:22,,,
TX1912,100.00,16kV,Submersible,NO,B,22,2017-12-07 6:52,,,
TX1861,100.00,16kV,Pad,NO,R,35,2018-02-27 11:42,,,
TX1157,100.00,16kV,Submersible,NO,W,24,2018-03-21 7:07,,,
TX1427,100.00,16kV,Pad,NO,B,22,2018-05-17 8:48,,,
TX2254,167.00,16kV,Building Vault,NO,B,23,2018-05-27 2:49,,,
TX1024,100.00,16kV,Submersible,NO,B,54,2018-03-01 4:29,,,
TX1519,100.00,8kV,Submersible,NO,R,49,2018-03-21 5:50,,,
TX1895,100.00,8kV,Submersible,NO,W,29,2018-02-09 2:35,,,
TX1743,250.00,13.8/8kV,Subway,NO,RWB,35,2019-09-26 10:25,,,
TX1061,1000.00,27.6/16kV,Pad,NO,RWB,56,2018-08-02 5:51,,,
TX1156,100.00,2.4kV,Submersible,NO,B,21,2018-02-27 5:18,,,
TX2350,167.00,2.4kV,Submersible,NO,B,30,2018-09-10 7:06,,,
TX2125,1500.00,13.8/8kV,Building Vault,NO,RWB,35,2019-10-31 6:44,,,
TX1727,100.00,8kV,Building Vault,NO,B,50,2019-03-25 8:19,,,
TX1900,100.00,8kV,Building Vault,NO,W,15,2019-03-25 8:19,,,
TX2328,100.00,8kV,Building Vault,NO,R,16,2019-06-03 5:21,,,
TX2329,100.00,8kV,Building Vault,NO,W,60,2020-03-11 5:47,,,
TX2294,167.00,2.4kV,Building Vault,NO,W,60,2018-03-28 1:50,,,
TX1426,1500.00,27.6/16kV,Pad,NO,RWB,49,2018-10-04 9:58,,,
TX1811,100.00,8kV,Pole,NO,B,44,2019-05-01 5:35,,,
TX2070,100.00,16kV,Pad,NO,B,53,2018-07-12 7:50,,,
TX2032,100.00,8kV,Pad,NO,W,42,2018-12-13 6:32,,,
TX1335,100.00,16kV,Building Vault,NO,R,31,2018-08-07 8:46,,,
TX1232,100.00,16kV,Pole,NO,B,22,2018-07-31 7:31,,,
TX1966,167.00,16kV,Submersible,NO,R,16,2018-09-26 2:07,,,
TX1298,750.00,13.8/8kV,Pad,YES,RWB,23,2018-08-13 3:29,,,
TX2258,250.00,16kV,Building Vault,YES,B,42,2018-08-08 11:21,,,
TX2390,167.00,2.4kV,Building Vault,NO,W,35,2018-05-27 8:23,,,
TX2150,300.00,27.6/16kV,Pad,NO,RWB,15,2018-10-15 0:13,,,
TX1098,750.00,13.8/8kV,Pad,NO,RWB,22,2018-12-15 1:56,,,
TX1722,167.00,16kV,Submersible,NO,W,32,2016-03-08 7:32,,,
TX1428,300.00,27.6/16kV,Pad,NO,RWB,35,2018-12-07 7:19,,,
TX2260,167.00,16kV,Submersible,NO,R,26,2018-08-19 2:36,,,
TX1595,167.00,8kV,Submersible,NO,B,33,2018-10-10 3:25,,,
TX1780,167.00,8kV,Submersible,NO,W,52,2018-10-10 3:25,,,
TX2149,300.00,27.6/16kV,Pad,NO,RWB,49,2018-11-05 1:10,,,
TX1262,100.00,16kV,Submersible,NO,W,60,2018-09-13 4:53,,,
TX2122,150.00,16kV,Submersible,NO,R,54,2019-08-19 4:33,,,
TX1810,100.00,16kV,Submersible,NO,W,37,2018-09-12 4:41,,,
TX1347,100.00,16kV,Submersible,NO,R,29,2020-08-01 9:29,,,
TX1907,300.00,27.6/16kV,Pad,NO,RWB,34,2019-09-23 12:51,,,
TX2069,500.00,16kV,Submersible,NO,W,23,2018-08-29 6:29,,,
TX1390,333.00,16kV,Building Vault,NO,R,36,1997-10-15 3:38,,,
TX2391,100.00,8kV,Pole,NO,B,34,2018-10-14 8:01,,,
TX2325,100.00,16kV,Submersible,NO,R,23,2018-12-05 7:38,,,
TX2030,100.00,16kV,Submersible,NO,R,59,2018-12-06 4:49,,,
TX2181,100.00,16kV,Submersible,NO,W,41,2018-12-17 5:13,,,
TX1455,167.00,8kV,Pole,NO,B,31,2019-03-29 4:40,,,
TX1522,100.00,2.4kV,Pole,NO,W,57,2018-11-18 3:50,,,
TX1490,100.00,16kV,Submersible,NO,B,49,2019-02-11 5:46,,,
TX1346,2500.00,13.8/8kV,Building Vault,NO,RWB,38,2019-07-19 1:43,,,
TX1865,100.00,16kV,Pad,NO,R,35,2019-10-08 2:12,,,
TX2184,250.00,16kV,Submersible,NO,R,16,2019-09-11 4:06,,,
TX1456,333.00,8kV,Building Vault,NO,B,20,2019-05-29 1:43,,,
TX2489,100.00,16kV,Submersible,NO,W,36,2019-04-17 7:33,,,
TX1864,100.00,16kV,Submersible,NO,W,32,2019-04-18 13:30,,,
TX1692,100.00,16kV,Submersible,YES,W,28,2019-04-23 8:14,,,
TX2261,100.00,16kV,Submersible,YES,B,17,2019-07-25 3:21,,,
TX2393,100.00,16kV,Submersible,YES,B,44,2019-07-26 3:38,,,
TX1781,100.00,16kV,Submersible,YES,B,39,2019-08-07 4:20,,,
TX2127,167.00,16kV,Pole,YES,R,990,2019-09-07 3:24,,,
TX2324,100.00,2.4kV,Building Vault,NO,R,30,2015-11-04 2:22,,,
TX1898,333.00,16kV,Submersible,NO,R,44,2015-11-11 3:07,,,
TX2031,100.00,16kV,Pole,NO,B,39,2018-10-30 4:49,,,
TX2134,100.00,16kV,Submersible,NO,R,44,2019-05-30 13:24,,,
TX1348,100.00,16kV,Pad,NO,W,37,2019-11-21 11:53,,,
TX1863,100.00,16kV,Submersible,NO,R,28,2019-06-12 3:32,,,
TX2119,100.00,16kV,Submersible,NO,W,46,2020-05-13 1:42,,,
TX1342,100.00,16kV,Submersible,NO,B,58,2020-05-13 5:20,,,
TX2394,100.00,16kV,Submersible,NO,R,58,2019-09-23 6:45,,,
TX2000,100.00,16kV,Submersible,NO,W,59,2019-07-11 0:51,,,
TX2033,167.00,16kV,Pad,NO,W,29,2019-08-29 5:34,,,
TX2335,100.00,16kV,Submersible,NO,W,35,2020-03-04 5:51,,,
TX1555,1500.00,27.6/16kV,Pad,NO,RWB,24,2020-06-04 3:15,,,
TX1549,100.00,16kV,Submersible,NO,W,52,2019-08-29 3:12,,,
TX1530,100.00,16kV,Submersible,NO,R,16,2020-02-03 4:17,,,
TX1632,100.00,16kV,Submersible,NO,R,52,2019-09-11 7:07,,,
TX2109,100.00,16kV,Submersible,NO,B,37,2019-09-12 5:40,,,
TX1172,750.00,13.8/8kV,Building Vault,NO,RWB,18,2020-10-06 3:08,,,
TX1525,100.00,16kV,Submersible,NO,W,51,2020-04-19 3:12,,,
TX1742,250.00,16kV,Building Vault,NO,B,59,2021-07-22 7:33,,,
TX1028,100.00,8kV,Submersible,NO,R,50,2019-09-26 6:38,,,
TX2354,167.00,8kV,Pole,NO,B,55,2020-06-11 3:10,,,
TX1181,100.00,2.4kV,Pole,NO,W,52,2020-02-03 1:57,,,
TX2356,1000.00,27.6/16kV,Pad,NO,RWB,51,2019-12-09 8:13,,,
TX1917,100.00,16kV,Pole,NO,B,57,2020-05-19 1:15,,,
TX1355,100.00,16kV,Pad,NO,R,24,2020-09-21 3:41,,,
TX2259,50.00,16kV,Pole,NO,W,56,2019-10-06 1:56,,,
TX2071,100.00,16kV,Submersible,NO,W,17,2019-09-20 1:35,,,
TX1524,100.00,2.4kV,Submersible,NO,B,27,2019-11-09 0:59,,,
TX1931,100.00,16kV,Submersible,NO,B,49,2019-11-09 8:35,,,
TX1264,100.00,16kV,Building Vault,NO,B,60,2019-05-30 4:17,,,
TX2341,167.00,8kV,Pole,YES,W,43,2020-11-09 9:54,,,
TX2183,100.00,16kV,Submersible,YES,R,57,2019-11-26 6:54,,,
TX1063,100.00,16kV,Submersible,YES,B,15,2019-06-27 2:18,,,
TX2120,100.00,16kV,Submersible,NO,B,17,2020-09-04 7:10,,,
TX1344,100.00,16kV,Submersible,NO,R,25,2020-08-20 4:59,,,
TX1161,100.00,16kV,Submersible,NO,R,21,2019-12-02 7:36,,,
TX2114,100.00,16kV,Pole,NO,B,32,2020-04-27 5:27,,,
TX1030,100.00,16kV,Submersible,NO,B,28,2019-11-06 2:16,,,
TX2460,167.00,16kV,Submersible,NO,W,49,2019-11-28 3:02,,,
TX1664,100.00,8kV,Submersible,NO,B,50,2019-11-28 5:09,,,
TX1839,100.00,8kV,Submersible,NO,W,50,2019-11-28 5:09,,,
TX1127,100.00,16kV,Submersible,NO,B,35,2019-05-09 5:34,,,
TX1905,100.00,16kV,Submersible,NO,R,21,2020-09-12 6:00,,,
TX2001,167.00,16kV,Submersible,NO,W,51,2020-02-05 6:08,,,
TX1267,100.00,16kV,Submersible,NO,R,55,2020-03-05 13:45,,,
TX1394,167.00,16kV,Submersible,NO,R,24,2020-03-11 13:26,,,
TX1916,100.00,16kV,Submersible,NO,B,27,2021-09-02 8:31,,,
TX1740,100.00,16kV,Submersible,NO,B,38,2021-07-13 8:32,,,
TX1457,167.00,16kV,Submersible,NO,B,38,2019-12-12 15:35,,,
TX2330,100.00,16kV,Submersible,NO,R,33,2020-07-07 2:01,,,
TX2262,50.00,16kV,Building Vault,NO,W,53,2020-02-03 12:02,,,
TX1731,100.00,16kV,Submersible,NO,W,15,2020-07-16 12:29,,,
TX1493,100.00,16kV,Submersible,NO,B,31,2020-05-07 14:07,,,
TX2345,100.00,2.4kV,Pole,NO,B,52,2020-05-21 11:45,,,
TX2340,100.00,16kV,Submersible,NO,R,51,2020-06-05 2:09,,,
TX1128,333.00,16kV,Submersible,NO,B,23,2020-04-29 3:19,,,
TX2002,100.00,16kV,Submersible,NO,B,37,2020-06-09 10:35,,,
TX1186,500.00,27.6/16kV,Pad,NO,RWB,39,2021-01-20 2:46,,,
TX1362,50.00,16kV,Pole,NO,W,19,2021-06-22 8:02,,,
TX1541,167.00,16kV,Pole,NO,R,21,2020-09-15 11:47,,,
TX1596,100.00,16kV,Submersible,NO,W,29,2020-06-10 9:44,,,
TX1840,100.00,2.4kV,Submersible,NO,B,20,2020-03-04 11:22,,,
TX1343,100.00,16kV,Submersible,NO,W,40,2020-06-24 12:15,,,
TX1542,150.00,27.6/16kV,Pad,YES,RWB,31,2021-06-05 2:27,,,
TX2126,100.00,16kV,Pad,YES,B,37,2021-07-28 1:48,,,
TX1903,100.00,16kV,Submersible,NO,R,15,2020-07-03 9:30,,,
TX1529,100.00,8kV,Submersible,NO,R,15,2020-07-29 3:40,,,
TX1732,50.00,16kV,Submersible,NO,B,60,2020-08-19 10:51,,,
TX1345,250.00,16kV,Building Vault,YES,B,45,2020-10-29 11:57,,,
TX1557,1500.00,27.6/16kV,Pad,YES,RWB,36,2021-02-18 5:01,,,
TX2337,100.00,16kV,Submersible,NO,R,28,2020-09-14 4:12,,,
TX2148,167.00,16kV,Pole,NO,R,32,2021-12-06 3:17,,,
TX2113,100.00,16kV,Submersible,YES,B,28,2020-09-15 9:01,,,
TX1354,100.00,16kV,Submersible,NO,R,54,2021-09-24 8:22,,,
TX1544,100.00,16kV,Submersible,NO,R,56,2021-09-08 8:39,,,
TX1173,500.00,4.16/2.4kV,Pad,NO,RWB,56,2021-04-18 10:53,,,
TX1539,100.00,16kV,Submersible,NO,B,49,2021-06-04 6:38,,,
TX1364,167.00,16kV,Pole,NO,W,27,2021-01-05 7:08,,,
TX1339,250.00,16kV,Submersible,NO,W,57,2020-10-03 14:40,,,
TX2333,100.00,16kV,Submersible,NO,W,33,2020-07-23 13:20,,,
TX1349,100.00,16kV,Submersible,NO,W,33,2020-12-02 5:23,,,
TX1910,100.00,8kV,Submersible,NO,B,41,2020-12-06 3:23,,,
TX1928,167.00,16kV,Pole,YES,B,52,2021-03-11 1:59,,,
TX1736,50.00,16kV,Submersible,YES,R,29,2019-10-26 15:47,,,
TX1352,167.00,16kV,Submersible,YES,B,46,2021-01-27 11:30,,,
TX1747,100.00,16kV,Pole,NO,B,32,2021-03-29 1:34,,,
TX1927,100.00,16kV,Pole,NO,W,50,2021-03-29 1:31,,,
TX1925,167.00,16kV,Submersible,NO,R,56,2021-07-27 5:24,,,
TX1921,100.00,16kV,Submersible,NO,R,35,2021-08-25 10:12,,,
TX1741,150.00,27.6/16kV,Pad,YES,RWB,47,2021-10-27 10:36,,,
TX1535,333.00,16kV,Building Vault,NO,W,41,2020-12-06 11:03,,,
TX1924,750.00,27.6/16kV,Pad,NO,RWB,35,2021-08-06 4:42,,,
TX1746,1500.00,27.6/16kV,Pad,NO,RWB,16,2022-03-16 1:34,,,
TX1350,100.00,16kV,Submersible,NO,W,59,2020-06-09 13:54,,,
TX1170,100.00,16kV,Submersible,YES,W,37,2021-03-30 7:41,,,
TX2360,100.00,16kV,Submersible,NO,W,60,2021-07-07 2:59,,,
TX1934,100.00,16kV,Pad,NO,W,36,2021-10-06 2:51,,,
TX1176,100.00,16kV,Submersible,NO,W,38,2021-08-24 7:04,,,
TX1182,50.00,16kV,Building Vault,YES,B,59,2021-11-14 5:32,,,
TX2347,300.00,27.6/16kV,Pad,YES,RWB,29,2021-10-26 8:57,,,
TX1920,100.00,16kV,Submersible,NO,W,56,2021-08-24 1:47,,,
TX1556,167.00,16kV,Pole,NO,R,20,2021-12-20 5:38,,,
TX1187,167.00,16kV,Submersible,NO,B,58,2021-08-26 7:33,,,
TX2147,167.00,16kV,Pole,NO,R,28,2022-01-25 5:32,,,
TX1353,167.00,16kV,Pole,YES,W,34,2020-11-28 2:39,,,
TX1738,50.00,16kV,Submersible,NO,W,40,2021-01-09 7:24,,,
TX2352,50.00,16kV,Pole,NO,B,40,2022-02-20 7:34,,,
TX2137,100.00,16kV,Pole,NO,B,42,2022-02-23 7:45,,,
TX2348,100.00,16kV,Pad,NO,W,34,2022-01-27 9:20,,,
TX1179,100.00,2.4kV,Pole,YES,W,60,2022-03-08 12:33,,,
TX1552,167.00,16kV,Submersible,NO,W,21,2018-07-16 5:54,,,
TX2355,50.00,8kV,Submersible,NO,B,25,2022-05-15 4:33,,,
TX1363,50.00,16kV,Submersible,YES,B,60,2022-07-12 7:54,,,
